s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
333.968426,-388.302330,-21.876688,3.748052,4.731690,-0.033461,-0.024966,0.004228,0.000423,-0.000365,-1.437869,7.796007,-0.000224,0.000317,0.004235
335.968237,-388.255551,-23.874856,3.814087,4.739779,-0.032581,-0.025569,0.003861,0.000456,-0.000237,-1.470207,7.759518,-0.000111,0.000358,0.003870
337.968048,-388.193332,-25.872662,3.878312,4.747149,-0.031657,-0.025911,0.003510,0.000467,-0.000105,-1.519130,7.700812,0.000007,0.000376,0.003519
339.967859,-388.117079,-27.870041,3.940684,4.753833,-0.030734,-0.025997,0.003174,0.000456,0.000019,-1.582987,7.623501,0.000116,0.000373,0.003184
341.967670,-388.028135,-29.866952,4.001248,4.759860,-0.029855,-0.025856,0.002853,0.000424,0.000121,-1.659834,7.531613,0.000207,0.000350,0.002862
343.967480,-387.927788,-31.863373,4.060130,4.765258,-0.029057,-0.025537,0.002546,0.000375,0.000198,-1.746598,7.428572,0.000272,0.000309,0.002553
345.967291,-387.817268,-33.859301,4.117522,4.770055,-0.028369,-0.025091,0.002252,0.000314,0.000248,-1.842710,7.312733,0.000312,0.000257,0.002258
347.967102,-387.697749,-35.854746,4.173664,4.774278,-0.027808,-0.024570,0.001971,0.000247,0.000273,-1.948348,7.182582,0.000328,0.000198,0.001976
349.966913,-387.570356,-37.849731,4.228821,4.777952,-0.027383,-0.024015,0.001703,0.000179,0.000281,-2.064070,7.038364,0.000328,0.000138,0.001706
351.966724,-387.436159,-39.844291,4.283261,4.781101,-0.027090,-0.023458,0.001447,0.000114,0.000277,-2.188125,6.881696,0.000316,0.000081,0.001448
353.966535,-387.296185,-41.838466,4.337238,4.783749,-0.026918,-0.022915,0.001202,0.000058,0.000267,-2.317414,6.715769,0.000299,0.000030,0.001202
355.966346,-387.151411,-43.832305,4.390978,4.785918,-0.026850,-0.022392,0.000968,0.000010,0.000256,-2.447212,6.549056,0.000282,-0.000011,0.000968
357.966157,-387.002770,-45.825862,4.444669,4.787631,-0.026865,-0.021887,0.000745,-0.000026,0.000248,-2.578545,6.386923,0.000268,-0.000042,0.000744
359.965968,-386.851155,-47.819191,4.498455,4.788907,-0.026941,-0.021395,0.000532,-0.000050,0.000244,-2.714794,6.223020,0.000259,-0.000062,0.000530
361.965779,-386.697414,-49.812353,4.552434,4.789767,-0.027055,-0.020905,0.000328,-0.000064,0.000245,-2.858308,6.050827,0.000254,-0.000071,0.000327
363.965590,-386.542359,-51.805406,4.606663,4.790230,-0.027187,-0.020410,0.000135,-0.000068,0.000250,-3.008526,5.865732,0.000253,-0.000071,0.000133
365.965401,-386.386761,-53.798410,4.661160,4.790315,-0.027321,-0.019903,-0.000049,-0.000065,0.000257,-3.161957,5.673706,0.000256,-0.000064,-0.000051
367.965212,-386.231354,-55.791421,4.715914,4.790041,-0.027442,-0.019382,-0.000224,-0.000056,0.000265,-3.315486,5.483518,0.000259,-0.000052,-0.000225
369.965023,-386.076837,-57.784495,4.770889,4.789427,-0.027541,-0.018846,-0.000390,-0.000043,0.000271,-3.466319,5.303026,0.000261,-0.000036,-0.000391
371.964834,-385.923869,-59.777685,4.826036,4.788489,-0.027613,-0.018300,-0.000547,-0.000029,0.000275,-3.616735,5.129105,0.000260,-0.000019,-0.000547
373.964644,-385.773077,-61.771036,4.881298,4.787247,-0.027656,-0.017751,-0.000695,-0.000015,0.000274,-3.768450,4.955474,0.000255,-0.000002,-0.000695
375.964455,-385.625051,-63.764594,4.936620,4.785717,-0.027674,-0.017211,-0.000834,-0.000003,0.000266,-3.920668,4.776070,0.000243,0.000012,-0.000834
377.964266,-385.480346,-65.758394,4.991955,4.783919,-0.027671,-0.016695,-0.000964,0.000006,0.000251,-4.072880,4.592866,0.000224,0.000022,-0.000964
379.964077,-385.339479,-67.752470,5.047272,4.781869,-0.027656,-0.016217,-0.001085,0.000009,0.000227,-4.224245,4.410619,0.000197,0.000027,-0.001085
381.963888,-385.202936,-69.746848,5.102554,4.779587,-0.027640,-0.015795,-0.001198,0.000007,0.000195,-4.372865,4.235881,0.000162,0.000026,-0.001197
383.963699,-385.071162,-71.741547,5.157812,4.777089,-0.027633,-0.015442,-0.001301,-0.000001,0.000158,-4.518504,4.067444,0.000122,0.000020,-0.001300
385.963510,-384.944572,-73.736581,5.213076,4.774394,-0.027648,-0.015166,-0.001395,-0.000014,0.000117,-4.660526,3.902195,0.000079,0.000007,-0.001394
387.963321,-384.823540,-75.731959,5.268400,4.771520,-0.027695,-0.014971,-0.001479,-0.000033,0.000078,-4.797029,3.737375,0.000037,-0.000011,-0.001479
389.963132,-384.708405,-77.727681,5.323859,4.768486,-0.027784,-0.014849,-0.001555,-0.000056,0.000044,-4.927999,3.571542,0.000001,-0.000033,-0.001555
391.962943,-384.599473,-79.723746,5.379545,4.765309,-0.027923,-0.014785,-0.001622,-0.000082,0.000019,-5.053734,3.411656,-0.000026,-0.000058,-0.001622
393.962754,-384.497010,-81.720143,5.435562,4.762008,-0.028116,-0.014760,-0.001680,-0.000110,0.000006,-5.174195,3.265124,-0.000041,-0.000085,-0.001680
395.962565,-384.401248,-83.716861,5.492019,4.758600,-0.028363,-0.014750,-0.001728,-0.000137,0.000004,-5.288889,3.132174,-0.000045,-0.000112,-0.001730
397.962376,-384.312383,-85.713882,5.549022,4.755103,-0.028662,-0.014733,-0.001769,-0.000162,0.000013,-5.397959,3.004712,-0.000038,-0.000136,-0.001770
399.962187,-384.230577,-87.711187,5.606672,4.751535,-0.029009,-0.014691,-0.001800,-0.000184,0.000029,-5.500770,2.875556,-0.000023,-0.000158,-0.001802
401.961998,-384.155957,-89.708751,5.665056,4.747912,-0.029395,-0.014610,-0.001823,-0.000202,0.000051,-5.596587,2.741541,-0.000002,-0.000176,-0.001825
403.961808,-384.088616,-91.706550,5.724245,4.744251,-0.029813,-0.014483,-0.001838,-0.000215,0.000076,-5.685740,2.606204,0.000021,-0.000189,-0.001840
405.961619,-384.028616,-93.704557,5.784292,4.740567,-0.030252,-0.014306,-0.001846,-0.000224,0.000101,-5.768139,2.473481,0.000045,-0.000198,-0.001848
407.961430,-383.975986,-95.702745,5.845232,4.736876,-0.030705,-0.014081,-0.001845,-0.000229,0.000124,-5.843686,2.346617,0.000068,-0.000203,-0.001847
409.961241,-383.930726,-97.701086,5.907085,4.733194,-0.031164,-0.013811,-0.001838,-0.000230,0.000146,-5.913825,2.228354,0.000089,-0.000205,-0.001840
411.961052,-383.892808,-99.699550,5.969857,4.729532,-0.031624,-0.013499,-0.001824,-0.000230,0.000166,-5.979101,2.129058,0.000108,-0.000205,-0.001826
413.960863,-383.862174,-101.698111,6.033546,4.725906,-0.032081,-0.013151,-0.001803,-0.000228,0.000182,-6.039540,2.049453,0.000124,-0.000204,-0.001805
415.960674,-383.838744,-103.696740,6.098145,4.722326,-0.032534,-0.012774,-0.001777,-0.000226,0.000195,-6.095235,1.977852,0.000138,-0.000203,-0.001779
417.960485,-383.822413,-105.695410,6.163646,4.718805,-0.032984,-0.012373,-0.001745,-0.000224,0.000205,-6.143973,1.900466,0.000148,-0.000203,-0.001746
419.960296,-383.813052,-107.694096,6.230043,4.715353,-0.033432,-0.011957,-0.001708,-0.000224,0.000211,-6.184423,1.813061,0.000154,-0.000204,-0.001709
421.960107,-383.810513,-109.692771,6.297338,4.711979,-0.033882,-0.011534,-0.001666,-0.000226,0.000212,-6.218574,1.729658,0.000156,-0.000206,-0.001668
423.959918,-383.814631,-111.691414,6.365535,4.708693,-0.034336,-0.011112,-0.001620,-0.000229,0.000209,-6.247845,1.658869,0.000153,-0.000211,-0.001622
425.959729,-383.825222,-113.690001,6.434647,4.705503,-0.034798,-0.010704,-0.001571,-0.000233,0.000199,-6.272288,1.605725,0.000145,-0.000216,-0.001572
427.959540,-383.842087,-115.688513,6.504692,4.702415,-0.035269,-0.010322,-0.001518,-0.000239,0.000183,-6.292538,1.564113,0.000130,-0.000223,-0.001519
429.959351,-383.865015,-117.686931,6.575690,4.699436,-0.035753,-0.009978,-0.001462,-0.000245,0.000160,-6.306769,1.528683,0.000108,-0.000230,-0.001463
431.959162,-383.893783,-119.685239,6.647666,4.696571,-0.036247,-0.009688,-0.001403,-0.000250,0.000130,-6.315143,1.496449,0.000079,-0.000237,-0.001405
433.958972,-383.928156,-121.683422,6.720641,4.693825,-0.036753,-0.009465,-0.001343,-0.000255,0.000093,-6.317676,1.472601,0.000044,-0.000243,-0.001344
435.958783,-383.967894,-123.681467,6.794635,4.691202,-0.037267,-0.009322,-0.001281,-0.000259,0.000050,-6.315256,1.457213,0.000002,-0.000247,-0.001282
437.958594,-384.012747,-125.679366,6.869664,4.688704,-0.037787,-0.009270,-0.001217,-0.000261,0.000002,-6.307405,1.449673,-0.000044,-0.000250,-0.001219
439.958405,-384.062461,-127.677111,6.945734,4.686335,-0.038308,-0.009317,-0.001152,-0.000261,-0.000049,-6.294479,1.450194,-0.000093,-0.000250,-0.001154
441.958216,-384.116777,-129.674696,7.022844,4.684097,-0.038827,-0.009466,-0.001087,-0.000258,-0.000101,-6.276043,1.457131,-0.000143,-0.000248,-0.001088
443.958027,-384.175432,-131.672118,7.100984,4.681989,-0.039339,-0.009720,-0.001021,-0.000253,-0.000153,-6.253069,1.469101,-0.000193,-0.000243,-0.001022
445.957838,-384.238163,-133.669377,7.180135,4.680015,-0.039838,-0.010075,-0.000954,-0.000246,-0.000202,-6.226377,1.484146,-0.000240,-0.000236,-0.000956
447.957649,-384.304703,-135.666473,7.260267,4.678173,-0.040320,-0.010525,-0.000888,-0.000237,-0.000248,-6.195548,1.505092,-0.000283,-0.000227,-0.000890
449.957460,-384.374789,-137.663410,7.341343,4.676463,-0.040782,-0.011059,-0.000822,-0.000225,-0.000287,-6.160190,1.532947,-0.000320,-0.000216,-0.000823
451.957271,-384.448154,-139.660193,7.423319,4.674886,-0.041220,-0.011662,-0.000756,-0.000212,-0.000317,-6.122211,1.565834,-0.000348,-0.000204,-0.000758
453.957082,-384.524536,-141.656827,7.506142,4.673440,-0.041631,-0.012316,-0.000690,-0.000199,-0.000337,-6.081925,1.601221,-0.000366,-0.000190,-0.000692
455.956893,-384.603674,-143.653321,7.589759,4.672124,-0.042013,-0.013000,-0.000626,-0.000184,-0.000347,-6.040008,1.638419,-0.000373,-0.000176,-0.000628
457.956704,-384.685311,-145.649684,7.674111,4.670936,-0.042367,-0.013693,-0.000562,-0.000169,-0.000347,-5.995582,1.678289,-0.000371,-0.000162,-0.000564
459.956515,-384.769192,-147.645925,7.759141,4.669873,-0.042692,-0.014378,-0.000500,-0.000155,-0.000338,-5.949621,1.720247,-0.000359,-0.000148,-0.000502
461.956326,-384.855068,-149.642054,7.844791,4.668935,-0.042988,-0.015038,-0.000439,-0.000141,-0.000323,-5.901194,1.765356,-0.000341,-0.000135,-0.000440
463.956136,-384.942695,-151.638083,7.931005,4.668118,-0.043258,-0.015663,-0.000379,-0.000128,-0.000302,-5.851427,1.812495,-0.000319,-0.000123,-0.000380
465.955947,-385.031834,-153.634023,8.017734,4.667419,-0.043503,-0.016244,-0.000320,-0.000117,-0.000279,-5.800576,1.861191,-0.000293,-0.000112,-0.000322
467.955758,-385.122252,-155.629885,8.104931,4.666835,-0.043726,-0.016777,-0.000264,-0.000107,-0.000254,-5.749080,1.909351,-0.000266,-0.000102,-0.000265
469.955569,-385.213723,-157.625680,8.192555,4.666362,-0.043931,-0.017260,-0.000209,-0.000098,-0.000229,-5.697541,1.957821,-0.000238,-0.000094,-0.000210
471.955380,-385.306029,-159.621420,8.280571,4.665997,-0.044119,-0.017693,-0.000156,-0.000090,-0.000204,-5.646134,2.005955,-0.000211,-0.000087,-0.000157
473.955191,-385.398957,-161.617115,8.368948,4.665736,-0.044293,-0.018078,-0.000105,-0.000084,-0.000181,-5.594700,2.054280,-0.000186,-0.000082,-0.000106
475.955002,-385.492306,-163.612775,8.457661,4.665575,-0.044456,-0.018419,-0.000056,-0.000079,-0.000160,-5.543586,2.101758,-0.000162,-0.000078,-0.000058
477.954813,-385.585880,-165.608411,8.546690,4.665509,-0.044610,-0.018719,-0.000010,-0.000075,-0.000140,-5.493050,2.148764,-0.000140,-0.000074,-0.000011
479.954624,-385.679494,-167.604031,8.636018,4.665533,-0.044755,-0.018981,0.000034,-0.000071,-0.000122,-5.442239,2.195607,-0.000121,-0.000072,0.000033
481.954435,-385.772972,-169.599645,8.725630,4.665644,-0.044894,-0.019209,0.000076,-0.000068,-0.000106,-5.391770,2.242230,-0.000103,-0.000070,0.000075
483.954246,-385.866146,-171.595261,8.815514,4.665836,-0.045028,-0.019406,0.000116,-0.000065,-0.000091,-5.341241,2.288911,-0.000086,-0.000068,0.000114
485.954057,-385.958859,-173.590887,8.905660,4.666105,-0.045156,-0.019575,0.000153,-0.000063,-0.000078,-5.290928,2.335677,-0.000071,-0.000066,0.000151
487.953868,-386.050963,-175.586529,8.996056,4.666445,-0.045279,-0.019718,0.000187,-0.000060,-0.000065,-5.240616,2.381859,-0.000057,-0.000064,0.000186
489.953679,-386.142321,-177.582195,9.086691,4.666851,-0.045396,-0.019837,0.000219,-0.000057,-0.000054,-5.189859,2.427165,-0.000044,-0.000062,0.000218
491.953490,-386.232805,-179.577890,9.177557,4.667319,-0.045508,-0.019934,0.000249,-0.000055,-0.000043,-5.139475,2.471355,-0.000032,-0.000060,0.000247
493.953300,-386.322298,-181.573620,9.268641,4.667844,-0.045615,-0.020011,0.000276,-0.000052,-0.000033,-5.089865,2.513399,-0.000020,-0.000057,0.000274
495.953111,-386.410691,-183.569390,9.359932,4.668420,-0.045716,-0.020067,0.000300,-0.000049,-0.000023,-5.041818,2.553564,-0.000010,-0.000055,0.000299
497.952922,-386.497888,-185.565203,9.451419,4.669042,-0.045811,-0.020105,0.000322,-0.000046,-0.000014,-4.995807,2.591124,0.000000,-0.000052,0.000321
499.952733,-386.583799,-187.561064,9.543089,4.669706,-0.045900,-0.020125,0.000342,-0.000043,-0.000006,-4.951329,2.626554,0.000010,-0.000050,0.000341
501.952544,-386.668347,-189.556975,9.634931,4.670407,-0.045983,-0.020129,0.000359,-0.000040,0.000002,-4.908404,2.660039,0.000019,-0.000047,0.000358
503.952355,-386.751461,-191.552938,9.726934,4.671141,-0.046060,-0.020118,0.000374,-0.000037,0.000010,-4.867046,2.692533,0.000027,-0.000045,0.000373
505.952166,-386.833082,-193.548957,9.819085,4.671903,-0.046132,-0.020091,0.000387,-0.000035,0.000017,-4.826589,2.723550,0.000035,-0.000042,0.000386
507.951977,-386.913157,-195.545032,9.911376,4.672689,-0.046199,-0.020051,0.000398,-0.000032,0.000023,-4.787654,2.752926,0.000042,-0.000040,0.000397
509.951788,-386.991643,-197.541163,10.003796,4.673494,-0.046261,-0.019999,0.000407,-0.000030,0.000029,-4.749874,2.781680,0.000048,-0.000038,0.000406
511.951599,-387.068505,-199.537353,10.096335,4.674316,-0.046319,-0.019934,0.000414,-0.000028,0.000035,-4.713985,2.808234,0.000054,-0.000036,0.000413
513.951410,-387.143714,-201.533600,10.188987,4.675149,-0.046373,-0.019859,0.000420,-0.000026,0.000040,-4.679480,2.832590,0.000060,-0.000034,0.000418
515.951221,-387.217249,-203.529905,10.281743,4.675992,-0.046424,-0.019774,0.000423,-0.000024,0.000045,-4.646951,2.855378,0.000064,-0.000033,0.000422
517.951032,-387.289096,-205.526266,10.374596,4.676840,-0.046471,-0.019680,0.000425,-0.000023,0.000049,-4.616480,2.875177,0.000069,-0.000031,0.000424
519.950843,-387.359246,-207.522684,10.467542,4.677691,-0.046516,-0.019578,0.000426,-0.000022,0.000053,-4.588242,2.891700,0.000073,-0.000030,0.000425
521.950654,-387.427697,-209.519157,10.560573,4.678541,-0.046558,-0.019469,0.000425,-0.000020,0.000056,-4.562654,2.905565,0.000076,-0.000029,0.000424
523.950464,-387.494453,-211.515683,10.653686,4.679389,-0.046597,-0.019355,0.000423,-0.000019,0.000059,-4.539424,2.916627,0.000079,-0.000027,0.000422
525.950275,-387.559519,-213.512262,10.746874,4.680232,-0.046634,-0.019234,0.000420,-0.000018,0.000061,-4.518355,2.926057,0.000081,-0.000026,0.000419
527.950086,-387.622909,-215.508891,10.840134,4.681068,-0.046668,-0.019110,0.000416,-0.000017,0.000063,-4.498227,2.933841,0.000083,-0.000025,0.000415
529.949897,-387.684639,-217.505569,10.933460,4.681895,-0.046700,-0.018982,0.000411,-0.000015,0.000065,-4.479896,2.940616,0.000084,-0.000023,0.000410
531.949708,-387.744727,-219.502294,11.026847,4.682712,-0.046730,-0.018851,0.000405,-0.000014,0.000066,-4.463028,2.945696,0.000085,-0.000022,0.000405
533.949519,-387.803198,-221.499065,11.120291,4.683516,-0.046757,-0.018718,0.000399,-0.000013,0.000067,-4.447139,2.949924,0.000086,-0.000020,0.000398
535.949330,-387.860075,-223.495879,11.213787,4.684307,-0.046781,-0.018583,0.000392,-0.000012,0.000067,-4.433703,2.953566,0.000086,-0.000019,0.000391
537.949141,-387.915387,-225.492735,11.307329,4.685083,-0.046803,-0.018448,0.000384,-0.000010,0.000067,-4.422746,2.956250,0.000085,-0.000017,0.000384
539.948952,-387.969164,-227.489631,11.400912,4.685844,-0.046823,-0.018314,0.000377,-0.000009,0.000067,-4.414264,2.958510,0.000085,-0.000016,0.000376
541.948763,-388.021438,-229.486565,11.494531,4.686589,-0.046840,-0.018181,0.000368,-0.000008,0.000066,-4.408658,2.959154,0.000083,-0.000015,0.000368
543.948574,-388.072241,-231.483536,11.588182,4.687317,-0.046854,-0.018050,0.000360,-0.000007,0.000065,-4.406435,2.957982,0.000082,-0.000014,0.000359
545.948385,-388.121607,-233.480541,11.681862,4.688027,-0.046868,-0.017922,0.000351,-0.000006,0.000063,-4.406903,2.954008,0.000080,-0.000013,0.000350
547.948196,-388.169573,-235.477580,11.775567,4.688720,-0.046880,-0.017797,0.000342,-0.000006,0.000061,-4.409930,2.948375,0.000077,-0.000012,0.000341
549.948007,-388.216174,-237.474649,11.869297,4.689395,-0.046893,-0.017677,0.000333,-0.000006,0.000059,-4.415581,2.941397,0.000075,-0.000012,0.000332
551.947818,-388.261445,-239.471748,11.963054,4.690051,-0.046907,-0.017561,0.000324,-0.000007,0.000057,-4.422641,2.934119,0.000072,-0.000013,0.000323
553.947628,-388.305424,-241.468874,12.056841,4.690689,-0.046923,-0.017451,0.000314,-0.000009,0.000054,-4.431105,2.926335,0.000069,-0.000014,0.000314
555.947439,-388.348147,-243.466026,12.150664,4.691309,-0.046944,-0.017346,0.000305,-0.000011,0.000051,-4.440935,2.918205,0.000065,-0.000017,0.000305
557.947250,-388.389650,-245.463202,12.244533,4.691910,-0.046970,-0.017247,0.000296,-0.000014,0.000048,-4.451729,2.910967,0.000062,-0.000019,0.000296
559.947061,-388.429971,-247.460399,12.338459,4.692493,-0.047002,-0.017153,0.000287,-0.000018,0.000046,-4.464897,2.901851,0.000059,-0.000023,0.000286
561.946872,-388.469145,-249.457615,12.432459,4.693058,-0.047042,-0.017064,0.000278,-0.000022,0.000043,-4.479771,2.891917,0.000056,-0.000027,0.000277
563.946683,-388.507208,-251.454849,12.526548,4.693606,-0.047092,-0.016980,0.000269,-0.000027,0.000041,-4.496756,2.884771,0.000054,-0.000032,0.000268
565.946494,-388.544196,-253.452097,12.620746,4.694135,-0.047151,-0.016900,0.000261,-0.000032,0.000039,-4.516059,2.878562,0.000051,-0.000036,0.000260
567.946305,-388.580143,-255.449359,12.715071,4.694648,-0.047220,-0.016823,0.000252,-0.000037,0.000038,-4.537847,2.871276,0.000050,-0.000041,0.000251
569.946116,-388.615083,-257.446632,12.809545,4.695143,-0.047299,-0.016749,0.000244,-0.000042,0.000037,-4.562005,2.861801,0.000048,-0.000046,0.000243
571.945927,-388.649050,-259.443913,12.904185,4.695622,-0.047387,-0.016676,0.000235,-0.000046,0.000036,-4.587465,2.851576,0.000047,-0.000050,0.000234
573.945738,-388.682077,-261.441202,12.999008,4.696085,-0.047483,-0.016605,0.000227,-0.000050,0.000036,-4.614312,2.840998,0.000047,-0.000054,0.000226
575.945549,-388.714196,-263.438495,13.094031,4.696531,-0.047586,-0.016533,0.000219,-0.000053,0.000036,-4.640933,2.830198,0.000046,-0.000056,0.000218
577.945360,-388.745438,-265.435793,13.189264,4.696962,-0.047693,-0.016461,0.000212,-0.000055,0.000036,-4.667689,2.819870,0.000046,-0.000058,0.000210
579.945171,-388.775835,-267.433093,13.284716,4.697378,-0.047804,-0.016388,0.000204,-0.000056,0.000037,-4.694314,2.808966,0.000047,-0.000059,0.000203
581.944982,-388.805417,-269.430395,13.380391,4.697779,-0.047916,-0.016314,0.000197,-0.000056,0.000037,-4.721159,2.797884,0.000047,-0.000059,0.000196
583.944792,-388.834212,-271.427698,13.476290,4.698165,-0.048028,-0.016239,0.000190,-0.000055,0.000038,-4.744888,2.786894,0.000047,-0.000058,0.000188
585.944603,-388.862249,-273.425001,13.572409,4.698537,-0.048137,-0.016164,0.000183,-0.000054,0.000038,-4.765112,2.776070,0.000046,-0.000057,0.000182
587.944414,-388.889557,-275.422304,13.668743,4.698896,-0.048242,-0.016089,0.000176,-0.000051,0.000038,-4.781265,2.765649,0.000046,-0.000054,0.000175
589.944225,-388.916162,-277.419606,13.765281,4.699241,-0.048342,-0.016014,0.000169,-0.000048,0.000037,-4.793614,2.754715,0.000045,-0.000051,0.000168
591.944036,-388.942090,-279.416908,13.862013,4.699573,-0.048435,-0.015941,0.000163,-0.000045,0.000037,-4.804162,2.743144,0.000044,-0.000048,0.000162
593.943847,-388.967366,-281.414209,13.958925,4.699893,-0.048522,-0.015868,0.000157,-0.000042,0.000036,-4.815564,2.730683,0.000043,-0.000044,0.000156
595.943658,-388.992016,-283.411510,14.056003,4.700201,-0.048602,-0.015797,0.000151,-0.000038,0.000035,-4.825843,2.717540,0.000042,-0.000040,0.000150
597.943469,-389.016064,-285.408811,14.153232,4.700496,-0.048674,-0.015728,0.000145,-0.000034,0.000034,-4.835523,2.703862,0.000041,-0.000037,0.000144
599.943280,-389.039532,-287.406113,14.250599,4.700781,-0.048740,-0.015660,0.000139,-0.000031,0.000034,-4.844640,2.689942,0.000040,-0.000033,0.000139
601.943091,-389.062444,-289.403414,14.348091,4.701054,-0.048799,-0.015593,0.000134,-0.000028,0.000033,-4.852479,2.675763,0.000040,-0.000030,0.000133
603.942902,-389.084820,-291.400717,14.445696,4.701317,-0.048853,-0.015527,0.000129,-0.000025,0.000033,-4.859490,2.661304,0.000039,-0.000027,0.000128
