Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
410.7820757388319,704.2930338909568,-249.9970306792934,-0.8853726136756904,0.0,7.387666169206894,-7.602840028856241
412.7653179929276,705.545932909887,-251.52936567570424,-0.8853338336035682,0.0,7.373382930118161,-7.582267679068553
414.7575373596216,706.803941971566,-253.06759088297824,-0.8851738899004201,0.0,7.357502782262534,-7.566002372150032
416.7601333143278,708.0686998810916,-254.6134212570974,-0.884954621849261,0.0001126829381744202,7.346580955510198,-7.542869439575562
418.773073038388,709.3405286142893,-256.16715382558493,-0.8847226352045593,0.00011520919210754182,7.331089636621099,-7.526374777331142
420.7954589354317,710.6191111540504,-257.7284024239045,-0.8844906998396432,0.00011785505394342669,7.318490585939955,-7.507179314243451
422.82515702744223,711.9036340622573,-259.29615835240196,-0.8842457407575918,0.00012695717611776173,7.3060496290712855,-7.486272284734427
424.85805052404146,713.1922530098955,-260.8680900466694,-0.8839748742991399,0.0001367090197413403,7.292705044180402,-7.471283569409594
426.88824470951397,714.4816785602089,-262.4400906736588,-0.8836891057859408,0.0001347683477188078,7.279261440748407,-7.453337822688804
428.90987789512786,715.7677714745632,-264.00711192634157,-0.8834269368893376,0.0001120614491398906,7.266218343861477,-7.436253299451749
430.9196911727943,717.0471558764025,-265.56520332583597,-0.883236005376435,0.0,7.251896260647878,-7.420931562162709
432.91862232149106,718.3188423299151,-267.11346592022426,-0.8831462098052484,0.0,7.235657299926418,-7.403863624992981
434.91126383867004,719.5846913812817,-268.65451012678636,-0.8831530177164851,0.0,7.219941652418938,-7.387589941239364
436.9035282439312,720.8483725205002,-270.1930694464691,-0.8832218099579896,0.0,7.204233800581386,-7.377610322859165
438.90000184073557,722.1135310338323,-271.7337048029266,-0.8833077969018742,0.0,7.189028431148857,-7.355878512341144
440.9024331194336,723.3822896840463,-273.27898764033534,-0.8833754318381847,0.0,7.173588438420788,-7.3365616878908995
442.90990127753054,724.6548003214516,-274.8290035787212,-0.8834065681795976,0.0,7.15781550988951,-7.3188773239520835
444.9201665584238,725.9298546145029,-276.38215159800825,-0.883399187139587,0.0,7.141744806982185,-7.304002888740445
446.9312501357907,727.2059378595484,-277.93647252626874,-0.8833638120177534,0.0,7.125110626038408,-7.290436902216309
448.9424545996,728.4821405862089,-279.49079518311953,-0.8833214921996397,0.0,7.1084228971018515,-7.2739569228324035
450.95441573410017,729.758508812282,-281.0451949507136,-0.883301455528351,0.0,7.092404834682357,-7.258025058560834
452.96823037656685,731.0357341980364,-282.60063602994603,-0.8833342418052011,0.0,7.075857896231363,-7.242447895346476
454.9841104091683,732.3143528525661,-284.15798451934774,-0.8834398587253683,0.0,7.058669797350905,-7.228810918561994
457.0003609773506,733.5938704249836,-285.71688830916617,-0.8836159235742234,0.0,7.041970007896454,-7.210386488861033
459.0135084652766,734.8724104833208,-287.2752600240986,-0.8838332700146287,-0.00010609099466946,7.025637502396016,-7.1954793402956225
461.01981206830317,736.1473145691158,-288.8299212732331,-0.8840434567467006,0.0,7.009539099233698,-7.18309122354063
463.0174051636277,737.416521803058,-290.3782447457585,-0.8841965064487384,0.0,6.993974721965901,-7.16278820682326
465.00763992499185,738.6799075725634,-291.919821818047,-0.8842612240555345,0.0,6.978352813259975,-7.139332175968353
466.99469578363767,739.9395865072349,-293.4569266260289,-0.8842369991893253,0.0,6.962208653605909,-7.121492341716961
468.98378400467067,741.1990167721235,-294.99352524912257,-0.8841485654410436,0.0,6.946124078203925,-7.103875725294104
470.97908559186277,742.461544341054,-296.53355082938026,-0.8840270426046811,0.0,6.93235538144127,-7.083111786096088
472.982364031772,743.7292275399673,-298.0794525272179,-0.8838925700305519,0.0,6.917701891430477,-7.067030677604023
474.9924765670973,745.002287039797,-299.6314734510745,-0.8837514060668541,0.0,6.898584591391719,-7.052129793110672
477.00569261118574,746.2790766510867,-301.18758365849453,-0.8836068651134179,0.0,6.876668332217564,-7.035394404442013
479.0168653071185,747.5565229039419,-302.74403421530326,-0.8834719572879878,0.0,6.860592364672894,-7.02099046827811
481.0213779074987,748.8311395091189,-304.2966410108305,-0.8833709618736306,0.0,6.842139493912495,-7.0056932442123445
483.01712624235773,750.100447430251,-305.84253886509384,-0.8833260944933551,0.0,6.823869348206329,-6.990294728135356
485.0053784251472,751.3640797280101,-307.3814845258073,-0.8833370990152558,0.0,6.805024440419324,-6.974934427360312
