Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
125.9571094,523.6198928,-30.729134,-0.8807576,-1e-07,8.1154687,-8.0824794,126.0074711,5.973484,528.2267708,-26.9266104,-0.8863606,-0.005603,-3e-06,68.899485,-0.0142414170997957,1.8657351,68.899485,-0.0142414170997957,1.8657351,1.88399631823642
128.9560582,525.5289246,-33.0419881,-0.8807583,-3e-07,8.115304,-8.083662,129.0064718,5.9566677,530.1228363,-29.2501725,-0.8863693,-0.005611,-2.8e-06,68.9806474,-0.0133233232040248,1.8515526,68.9806474,-0.0133233232040248,1.8515526,1.92749788224239
131.9550062,527.4379536,-35.3548435,-0.8807596,-5e-07,8.1145134,-8.0850615,132.005475,5.9398291,532.0188837,-31.5737525,-0.8863775,-0.0056179,-2.6e-06,69.0610986,-0.0124005318835812,1.8374645,69.0610986,-0.0124005318835812,1.8374645,1.97094855154377
134.9539534,529.3469786,-37.6677011,-0.8807614,-7e-07,8.1137282,-8.0872837,135.0044807,5.9229715,533.9149146,-33.8973494,-0.8863851,-0.0056237,-2.4e-06,69.1408452,-0.0114730955399289,1.8234705,69.1408452,-0.0114730955399289,1.8234705,2.0143488932086
137.9528999,531.2559982,-39.9805622,-0.8807637,-9e-07,8.1129986,-8.088051,138.003489,5.9060982,535.81093,-36.2209621,-0.8863922,-0.0056284,-2.3e-06,69.2198937,-0.0110202054728304,1.8095691,69.2198937,-0.0110202054728304,1.8095691,2.05769946008205
140.9518457,533.1650113,-42.2934277,-0.8807666,-1.1e-06,8.1052653,-8.0901564,141.0024997,5.8892122,537.706931,-38.5445898,-0.8863988,-0.0056322,-2.1e-06,69.2982504,-0.0100847197678523,1.795761,69.2982504,-0.0100847197678523,1.795761,2.10100080186296
143.9507909,535.0740167,-44.6062987,-0.8807701,-1.2e-06,8.1046407,-8.0925431,144.0015131,5.8723164,539.6029187,-40.8682316,-0.886405,-0.005635,-2e-06,69.3759219,-0.0096260370789498,1.7820465,69.3759219,-0.0096260370789498,1.7820465,2.14425345975681
146.9497354,536.983013,-46.9191764,-0.8807741,-1.4e-06,8.1094886,-8.0926302,147.0005289,5.8554136,541.498894,-43.191887,-0.8864109,-0.0056369,-1.9e-06,69.4529143,-0.00916504387904997,1.7684254,69.4529143,-0.00916504387904997,1.7684254,2.18745797038627
149.9486794,538.8919991,-49.2320617,-0.8807786,-1.6e-06,8.109541,-8.0953914,149.9995474,5.8385065,543.3948577,-45.515555,-0.8864164,-0.0056378,-1.8e-06,69.5292341,-0.00870176591015868,1.7548961,69.5292341,-0.00870176591015868,1.7548961,2.23061485676711
152.9476228,540.8009737,-51.5449558,-0.8807837,-1.8e-06,8.1105881,-8.0938092,152.9985684,5.8215978,545.2908106,-47.8392352,-0.8864216,-0.0056379,-1.7e-06,69.6048872,-0.00823622854761203,1.7414596,69.6048872,-0.00823622854761203,1.7414596,2.27372464163837
155.9465658,542.7099356,-53.8578598,-0.8807893,-2e-06,8.1106076,-8.095579,155.9975919,5.8046901,547.1867534,-50.1629269,-0.8864265,-0.0056372,-1.6e-06,69.6798801,-0.0077684571052006,1.7281156,69.6798801,-0.0077684571052006,1.7281156,2.3167878365899
158.9455082,544.6188836,-56.1707746,-0.8807955,-2.1e-06,8.1072586,-8.0993696,158.996618,5.7877858,549.0826869,-52.4866295,-0.8864311,-0.0056356,-1.5e-06,69.7542186,-0.00729847651874488,1.7148641,69.7542186,-0.00729847651874488,1.7148641,2.3598049484465
161.9444503,546.5278164,-58.4837014,-0.8808022,-2.3e-06,8.1066277,-8.1011021,161.9956467,5.7708876,550.9786116,-54.8103426,-0.8864354,-0.0056332,-1.4e-06,69.8279089,-0.00682631160588538,1.7017046,69.8279089,-0.00682631160588538,1.7017046,2.40277647691272
164.943392,548.4367327,-60.7966412,-0.8808095,-2.5e-06,8.1056142,-8.104167,164.994678,5.7539977,552.8745283,-57.1340656,-0.8864395,-0.00563,-1.3e-06,69.9009571,-0.00635198694454485,1.6886359,69.9009571,-0.00635198694454485,1.6886359,2.44570291554777
167.9423333,550.3456314,-63.1095952,-0.8808173,-2.7e-06,8.1048315,-8.1054927,167.9937119,5.7371185,554.7704373,-59.4577982,-0.8864433,-0.005626,-1.2e-06,69.9733689,-0.00587552682625858,1.6756587,69.9733689,-0.00587552682625858,1.6756587,2.48858475029603
170.9412744,552.2545111,-65.4225643,-0.8808256,-2.9e-06,8.1048577,-8.1118601,170.9927484,5.7202525,556.6663394,-61.7815398,-0.8864469,-0.0056213,-1.2e-06,70.0451502,-0.00588758767984867,1.6627728,70.0451502,-0.00588758767984867,1.6627728,2.53142246201122
173.9402152,554.1633708,-67.7355497,-0.8808345,-3.1e-06,8.1022776,-8.1179616,173.9917875,5.7034018,558.562235,-64.1052901,-0.8864503,-0.0056158,-1.1e-06,70.116307,-0.00540792615805007,1.6499777,70.116307,-0.00540792615805007,1.6499777,2.57421652494171
176.9391557,556.072209,-70.0485524,-0.880844,-3.2e-06,8.1002342,-8.1239331,176.9908292,5.6865687,560.4581246,-66.4290487,-0.8864535,-0.0056095,-1e-06,70.186845,-0.00492619321105403,1.6372732,70.186845,-0.00492619321105403,1.6372732,2.61696740694664
179.9380961,557.9810247,-72.3615736,-0.880854,-3.4e-06,8.1004008,-8.1265242,179.9898735,5.6697554,562.3540087,-68.7528151,-0.8864565,-0.0056026,-1e-06,70.25677,-0.0049360137308329,1.6246588,70.25677,-0.0049360137308329,1.6246588,2.65967556872167
182.9370364,559.8898165,-74.6746142,-0.8808645,-3.6e-06,8.0968132,-8.1347374,182.9889205,5.6529642,564.2498876,-71.0765892,-0.8864594,-0.0055948,-9e-07,70.3260875,-0.00445118272475189,1.6121342,70.3260875,-0.00445118272475189,1.6121342,2.70234146763962
185.9359765,561.7985832,-76.9876753,-0.8808756,-3.8e-06,8.0959483,-8.1377392,185.9879702,5.6361972,566.1457619,-73.4003705,-0.886462,-0.0055864,-9e-07,70.3948033,-0.00445988549848112,1.5996987,70.3948033,-0.00445988549848112,1.5996987,2.74496555348358
