Sref,Xref,Yref,Aref,Kref,Lmax,Lmin,S,L,X,Y,A,dA,K,V,AN,AT,Vs,ANs,ATs,TIME
161.9444503,546.5278164,-58.4837014,-0.8808022,-2.3e-06,8.1066277,-8.1011021,161.9895525,6.3261733,551.4068756,-54.456885,-0.8863485,-0.0055463,-1.18e-05,69.8010546,-0.0574918092346117,1.7065024,69.8010546,-0.0574918092346117,1.7065024,2.40398640705355
164.943392,548.4367327,-60.7966412,-0.8808095,-2.5e-06,8.1056142,-8.104167,164.9885867,6.3094973,553.3029598,-56.7804751,-0.8863828,-0.0055733,-1.11e-05,69.8743368,-0.0541948946699622,1.6934008,69.8743368,-0.0541948946699622,1.6934008,2.44692932189158
167.9423333,550.3456314,-63.1095952,-0.8808173,-2.7e-06,8.1048315,-8.1054927,167.9876242,6.2927442,555.1989688,-59.1041307,-0.8864151,-0.0055978,-1.05e-05,69.9469806,-0.0513720909980962,1.6803908,69.9469806,-0.0513720909980962,1.6803908,2.48982746475836
170.9412744,552.2545111,-65.4225643,-0.8808256,-2.9e-06,8.1048577,-8.1118601,170.9866651,6.2759214,557.0949072,-61.4278484,-0.8864455,-0.0056199,-9.9e-06,70.0189918,-0.0485363262056158,1.6674716,70.0189918,-0.0485363262056158,1.6674716,2.53268132211022
173.9402152,554.1633708,-67.7355497,-0.8808345,-3.1e-06,8.1022776,-8.1179616,173.9857093,6.2590357,558.990779,-63.7516248,-0.8864743,-0.0056398,-9.3e-06,70.0903763,-0.0456877459038431,1.654643,70.0903763,-0.0456877459038431,1.654643,2.57549136869469
176.9391557,556.072209,-70.0485524,-0.880844,-3.2e-06,8.1002342,-8.1239331,176.9847569,6.2420937,560.8865879,-66.0754567,-0.8865015,-0.0056575,-8.8e-06,70.16114,-0.0433187529816765,1.6419052,70.16114,-0.0433187529816765,1.6419052,2.61825807252385
179.9380961,557.9810247,-72.3615736,-0.880854,-3.4e-06,8.1004008,-8.1265242,179.9838078,6.2251014,562.7823374,-68.3993414,-0.8865273,-0.0056733,-8.4e-06,70.2312884,-0.0414324445107214,1.6292576,70.2312884,-0.0414324445107214,1.6292576,2.66098189927604
182.9370364,559.8898165,-74.6746142,-0.8808645,-3.6e-06,8.0968132,-8.1347374,182.982862,6.2080647,564.6780308,-70.7232762,-0.8865517,-0.0056872,-7.9e-06,70.3008274,-0.0390434300316843,1.6167001,70.3008274,-0.0390434300316843,1.6167001,2.7036633068309
185.9359765,561.7985832,-76.9876753,-0.8808756,-3.8e-06,8.0959483,-8.1377392,185.9819196,6.1909892,566.573671,-73.0472586,-0.8865748,-0.0056992,-7.5e-06,70.3697626,-0.0371392761628527,1.6042322,70.3697626,-0.0371392761628527,1.6042322,2.74630274571452
188.9349166,563.7073236,-79.3007581,-0.8808872,-4e-06,8.0959081,-8.1417978,188.9809804,6.1738803,568.4692611,-75.3712862,-0.8865967,-0.0057095,-7.1e-06,70.4380996,-0.0352268337143426,1.5918536,70.4380996,-0.0352268337143426,1.5918536,2.78890066354304
191.9338567,565.6160365,-81.6138636,-0.8808994,-4.2e-06,8.0941684,-8.1467891,191.9800445,6.1567431,570.3648036,-77.6953568,-0.8866175,-0.0057181,-6.8e-06,70.5058438,-0.03380330326766,1.5795639,70.5058438,-0.03380330326766,1.5795639,2.83145749905537
194.9327968,567.5247205,-83.9269928,-0.8809121,-4.3e-06,8.092369,-8.1513702,194.9791119,6.1395824,572.2603011,-80.0194683,-0.8866373,-0.0057251,-6.4e-06,70.5730009,-0.031875510118601,1.5673627,70.5730009,-0.031875510118601,1.5673627,2.87397368732675
197.931737,569.4333745,-86.2401469,-0.8809254,-4.5e-06,8.0929057,-8.1543587,197.9781826,6.1224031,574.1557561,-82.3436187,-0.886656,-0.0057306,-6.1e-06,70.6395761,-0.0304386932406849,1.5552493,70.6395761,-0.0304386932406849,1.5552493,2.91644965808759
