s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1069.935849,-395.645215,-756.871344,31.837533,-1.601934,0.001136,-0.009851,-0.000017,-0.000358,-0.000085,-3.466086,3.854797,-0.000085,-0.000358,-0.000021
1071.935939,-395.707506,-758.870463,31.835260,-1.601968,0.000420,-0.010020,-0.000012,-0.000320,-0.000018,-3.427697,3.878700,-0.000018,-0.000320,-0.000015
1073.935990,-395.769858,-760.869542,31.834420,-1.601992,-0.000220,-0.010056,-0.000008,-0.000295,0.000067,-3.389820,3.901145,0.000067,-0.000295,-0.000011
1075.936005,-395.832254,-762.868583,31.834860,-1.602009,-0.000811,-0.009923,-0.000003,-0.000288,0.000165,-3.352468,3.922072,0.000165,-0.000288,-0.000006
1077.935988,-395.894675,-764.867590,31.836481,-1.602015,-0.001387,-0.009593,0.000003,-0.000299,0.000268,-3.316816,3.940541,0.000268,-0.000299,0.000000
1079.935942,-395.957102,-766.866568,31.839255,-1.602008,-0.001985,-0.009056,0.000009,-0.000327,0.000370,-3.280598,3.958288,0.000370,-0.000327,0.000006
1081.935870,-396.019510,-768.865519,31.843224,-1.601991,-0.002639,-0.008317,0.000014,-0.000371,0.000457,-3.246156,3.975462,0.000457,-0.000371,0.000011
1083.935777,-396.081876,-770.864446,31.848502,-1.601962,-0.003380,-0.007403,0.000021,-0.000424,0.000521,-3.212709,3.990054,0.000521,-0.000424,0.000018
1085.935667,-396.144178,-772.863354,31.855261,-1.601920,-0.004228,-0.006362,0.000027,-0.000482,0.000554,-3.181649,4.004479,0.000554,-0.000482,0.000024
1087.935544,-396.206389,-774.862245,31.863716,-1.601866,-0.005192,-0.005255,0.000034,-0.000537,0.000553,-3.150037,4.017605,0.000553,-0.000537,0.000031
1089.935414,-396.268486,-776.861123,31.874099,-1.601799,-0.006265,-0.004150,0.000040,-0.000582,0.000519,-3.120471,4.030100,0.000519,-0.000582,0.000037
1091.935276,-396.330440,-778.859987,31.886629,-1.601719,-0.007428,-0.003112,0.000047,-0.000609,0.000457,-3.091727,4.042222,0.000457,-0.000609,0.000045
1093.935138,-396.392228,-780.858839,31.901484,-1.601625,-0.008646,-0.002199,0.000054,-0.000617,0.000381,-3.066623,4.054357,0.000382,-0.000617,0.000052
1095.935002,-396.453820,-782.857679,31.918774,-1.601518,-0.009879,-0.001437,0.000061,-0.000606,0.000301,-3.051471,4.067388,0.000301,-0.000606,0.000060
1097.934871,-396.515190,-784.856509,31.938530,-1.601396,-0.011090,-0.000836,0.000069,-0.000580,0.000225,-3.036365,4.083100,0.000226,-0.000580,0.000069
1099.934748,-396.576305,-786.855328,31.960708,-1.601257,-0.012249,-0.000385,0.000077,-0.000542,0.000156,-3.021123,4.099707,0.000157,-0.000542,0.000077
1101.934635,-396.637136,-788.854140,31.985204,-1.601103,-0.013333,-0.000073,0.000085,-0.000498,0.000098,-3.007281,4.120384,0.000099,-0.000498,0.000085
1103.934532,-396.697650,-790.852944,32.011868,-1.600933,-0.014329,0.000124,0.000093,-0.000452,0.000053,-2.992582,4.140079,0.000055,-0.000452,0.000093
1105.934444,-396.757815,-792.851745,32.040523,-1.600746,-0.015233,0.000230,0.000101,-0.000409,0.000021,-2.977659,4.160419,0.000023,-0.000409,0.000102
1107.934371,-396.817599,-794.850546,32.070986,-1.600543,-0.016052,0.000273,0.000110,-0.000374,0.000001,-2.963725,4.180740,0.000003,-0.000374,0.000110
1109.934314,-396.876969,-796.849350,32.103087,-1.600324,-0.016799,0.000275,0.000118,-0.000347,-0.000009,-2.951647,4.200485,-0.000007,-0.000347,0.000119
1111.934274,-396.935889,-798.848160,32.136683,-1.600087,-0.017493,0.000256,0.000127,-0.000331,-0.000014,-2.943243,4.219507,-0.000012,-0.000331,0.000127
1113.934253,-396.994329,-800.846978,32.171668,-1.599832,-0.018156,0.000228,0.000136,-0.000325,-0.000014,-2.939071,4.237616,-0.000011,-0.000325,0.000136
1115.934250,-397.052251,-802.845807,32.207977,-1.599561,-0.018806,0.000201,0.000145,-0.000328,-0.000011,-2.937672,4.254994,-0.000008,-0.000328,0.000145
1117.934268,-397.109620,-804.844648,32.245587,-1.599271,-0.019462,0.000179,0.000154,-0.000337,-0.000008,-2.937166,4.271533,-0.000005,-0.000337,0.000154
1119.934306,-397.166400,-806.843500,32.284510,-1.598964,-0.020136,0.000162,0.000163,-0.000352,-0.000005,-2.936194,4.287230,-0.000001,-0.000352,0.000163
1121.934363,-397.222558,-808.842364,32.324780,-1.598638,-0.020840,0.000153,0.000172,-0.000370,-0.000002,-2.934911,4.302257,0.000001,-0.000370,0.000172
1123.934439,-397.278057,-810.841235,32.366459,-1.598295,-0.021580,0.000149,0.000181,-0.000388,-0.000003,-2.935958,4.315894,0.000001,-0.000388,0.000181
1125.934533,-397.332859,-812.840113,32.409617,-1.597934,-0.022355,0.000143,0.000190,-0.000406,-0.000003,-2.935608,4.328800,0.000001,-0.000406,0.000190
1127.934646,-397.386931,-814.838994,32.454326,-1.597554,-0.023167,0.000137,0.000199,-0.000421,-0.000006,-2.939974,4.340975,-0.000001,-0.000421,0.000199
1129.934775,-397.440234,-816.837876,32.500660,-1.597156,-0.024009,0.000125,0.000208,-0.000432,-0.000010,-2.941978,4.352712,-0.000005,-0.000432,0.000208
1131.934921,-397.492733,-818.836756,32.548677,-1.596741,-0.024873,0.000104,0.000217,-0.000440,-0.000014,-2.943169,4.364428,-0.000009,-0.000440,0.000217
1133.935078,-397.544391,-820.835627,32.598423,-1.596307,-0.025753,0.000076,0.000226,-0.000444,-0.000017,-2.939819,4.375168,-0.000012,-0.000444,0.000226
1135.935248,-397.595172,-822.834489,32.649927,-1.595855,-0.026640,0.000041,0.000235,-0.000446,-0.000019,-2.934566,4.385098,-0.000012,-0.000446,0.000235
1137.935427,-397.645038,-824.833337,32.703207,-1.595385,-0.027532,0.000003,0.000244,-0.000445,-0.000015,-2.929962,4.394252,-0.000008,-0.000445,0.000244
1139.935613,-397.693956,-826.832166,32.758269,-1.594897,-0.028423,-0.000026,0.000253,-0.000446,-0.000004,-2.924947,4.402545,0.000003,-0.000446,0.000253
1141.935805,-397.741888,-828.830975,32.815112,-1.594390,-0.029315,-0.000035,0.000262,-0.000450,0.000010,-2.919970,4.408994,0.000018,-0.000450,0.000262
1143.935999,-397.788797,-830.829759,32.873740,-1.593866,-0.030214,-0.000014,0.000270,-0.000457,0.000019,-2.914898,4.415446,0.000027,-0.000457,0.000270
1145.936193,-397.834649,-832.828515,32.934165,-1.593325,-0.031128,0.000023,0.000280,-0.000466,0.000016,-2.908626,4.423530,0.000025,-0.000466,0.000279
1147.936384,-397.879411,-834.827235,32.996417,-1.592766,-0.032059,0.000055,0.000288,-0.000478,0.000004,-2.902271,4.428571,0.000013,-0.000478,0.000288
1149.936571,-397.923043,-836.825919,33.060531,-1.592191,-0.033016,0.000063,0.000297,-0.000497,-0.000013,-2.895590,4.433697,-0.000003,-0.000497,0.000296
1151.936753,-397.965516,-838.824559,33.126556,-1.591597,-0.034009,0.000037,0.000305,-0.000524,-0.000035,-2.889937,4.438165,-0.000024,-0.000524,0.000305
1153.936925,-398.006793,-840.823149,33.194567,-1.590987,-0.035056,-0.000032,0.000314,-0.000557,-0.000061,-2.884424,4.442064,-0.000050,-0.000557,0.000314
1155.937088,-398.046841,-842.821682,33.264672,-1.590360,-0.036171,-0.000154,0.000323,-0.000598,-0.000090,-2.879255,4.444879,-0.000078,-0.000598,0.000323
1157.937239,-398.085624,-844.820148,33.337004,-1.589714,-0.037366,-0.000334,0.000330,-0.000640,-0.000117,-2.874486,4.446251,-0.000105,-0.000640,0.000330
1159.937376,-398.123106,-846.818538,33.411724,-1.589053,-0.038647,-0.000568,0.000339,-0.000681,-0.000135,-2.870488,4.445136,-0.000122,-0.000682,0.000339
1161.937502,-398.159258,-848.816842,33.489004,-1.588375,-0.040010,-0.000839,0.000347,-0.000717,-0.000134,-2.867169,4.442870,-0.000120,-0.000717,0.000347
1163.937612,-398.194043,-850.815049,33.569006,-1.587680,-0.041443,-0.001107,0.000355,-0.000748,-0.000105,-2.865878,4.419962,-0.000090,-0.000748,0.000354
1165.937707,-398.227430,-852.813148,33.651872,-1.586969,-0.042939,-0.001316,0.000363,-0.000771,-0.000058,-2.863647,4.416867,-0.000042,-0.000772,0.000362
1167.937789,-398.259386,-854.811131,33.737727,-1.586242,-0.044482,-0.001432,0.000370,-0.000779,-0.000010,-2.864530,4.416116,0.000006,-0.000779,0.000369
1169.937856,-398.289882,-856.808986,33.826664,-1.585501,-0.046039,-0.001452,0.000378,-0.000770,0.000031,-2.865580,4.404007,0.000049,-0.000770,0.000377
1171.937908,-398.318886,-858.806709,33.918712,-1.584745,-0.047579,-0.001390,0.000385,-0.000752,0.000070,-2.865624,4.390623,0.000088,-0.000752,0.000384
1173.937947,-398.346372,-860.804296,34.013835,-1.583974,-0.049082,-0.001251,0.000392,-0.000737,0.000098,-2.869709,4.375883,0.000118,-0.000738,0.000391
1175.937974,-398.372308,-862.801746,34.111960,-1.583190,-0.050556,-0.001054,0.000399,-0.000727,0.000102,-2.873462,4.365312,0.000122,-0.000727,0.000398
1177.937992,-398.396669,-864.799060,34.213029,-1.582392,-0.052009,-0.000851,0.000405,-0.000725,0.000082,-2.879351,4.349952,0.000103,-0.000725,0.000404
1179.938003,-398.419428,-866.796237,34.317001,-1.581582,-0.053459,-0.000688,0.000411,-0.000736,0.000049,-2.887139,4.332548,0.000071,-0.000736,0.000410
1181.938011,-398.440559,-868.793276,34.423868,-1.580759,-0.054931,-0.000590,0.000417,-0.000765,0.000010,-2.896557,4.313881,0.000033,-0.000765,0.000416
1183.938017,-398.460042,-870.790170,34.533675,-1.579925,-0.056460,-0.000569,0.000423,-0.000810,-0.000030,-2.907782,4.293389,-0.000006,-0.000810,0.000422
1185.938026,-398.477849,-872.786912,34.646535,-1.579078,-0.058080,-0.000629,0.000428,-0.000872,-0.000068,-2.920878,4.271196,-0.000043,-0.000872,0.000427
1187.938041,-398.493959,-874.783491,34.762630,-1.578221,-0.059823,-0.000765,0.000434,-0.000945,-0.000101,-2.935720,4.247275,-0.000075,-0.000945,0.000432
1189.938067,-398.508353,-876.779887,34.882206,-1.577353,-0.061713,-0.000966,0.000439,-0.001025,-0.000123,-2.952458,4.221362,-0.000096,-0.001025,0.000437
1191.938107,-398.521006,-878.776080,35.005556,-1.576475,-0.063763,-0.001213,0.000444,-0.001105,-0.000128,-2.971049,4.194527,-0.000099,-0.001105,0.000441
1193.938167,-398.531901,-880.772045,35.132999,-1.575588,-0.065973,-0.001468,0.000449,-0.001184,-0.000108,-2.991402,4.163300,-0.000079,-0.001185,0.000446
1195.938250,-398.541020,-882.767756,35.264853,-1.574691,-0.068341,-0.001684,0.000453,-0.001254,-0.000085,-3.013943,4.128590,-0.000054,-0.001255,0.000450
1197.938359,-398.548343,-884.763183,35.401435,-1.573785,-0.070849,-0.001854,0.000457,-0.001294,-0.000087,-3.036175,4.102342,-0.000055,-0.001295,0.000453
1199.938501,-398.553854,-886.758299,35.543024,-1.572871,-0.073437,-0.002029,0.000460,-0.001296,-0.000094,-3.060631,4.067967,-0.000060,-0.001297,0.000456
1201.938679,-398.557538,-888.753083,35.689779,-1.571951,-0.076029,-0.002217,0.000463,-0.001269,-0.000059,-3.090175,4.032560,-0.000024,-0.001270,0.000459
1203.938896,-398.559382,-890.747521,35.841706,-1.571024,-0.078568,-0.002334,0.000466,-0.001222,0.000012,-3.120750,3.990526,0.000049,-0.001223,0.000461
1205.939158,-398.559375,-892.741613,35.998700,-1.570093,-0.081012,-0.002310,0.000468,-0.001147,0.000068,-3.151911,3.955529,0.000106,-0.001148,0.000464
1207.939467,-398.557508,-894.735360,36.160570,-1.569156,-0.083306,-0.002174,0.000470,-0.001042,0.000090,-3.185917,3.914726,0.000129,-0.001043,0.000466
1209.939825,-398.553772,-896.728778,36.327018,-1.568217,-0.085390,-0.001995,0.000470,-0.000914,0.000094,-3.222548,3.871491,0.000134,-0.000915,0.000467
1211.940238,-398.548164,-898.721895,36.497624,-1.567277,-0.087218,-0.001807,0.000471,-0.000768,0.000091,-3.261595,3.826453,0.000132,-0.000769,0.000468
1213.940703,-398.540682,-900.714742,36.671878,-1.566334,-0.088754,-0.001625,0.000471,-0.000611,0.000091,-3.303068,3.779416,0.000133,-0.000611,0.000469
1215.941221,-398.531322,-902.707364,36.849198,-1.565391,-0.089975,-0.001442,0.000472,-0.000446,0.000095,-3.346869,3.730535,0.000137,-0.000447,0.000469
1217.941794,-398.520082,-904.699813,37.028957,-1.564447,-0.090868,-0.001253,0.000471,-0.000283,0.000099,-3.392983,3.679790,0.000142,-0.000284,0.000468
1219.942417,-398.506964,-906.692139,37.210499,-1.563506,-0.091434,-0.001054,0.000470,-0.000126,0.000094,-3.441406,3.627115,0.000137,-0.000127,0.000468
1221.943090,-398.491970,-908.684398,37.393173,-1.562564,-0.091687,-0.000867,0.000469,0.000015,0.000065,-3.492124,3.573164,0.000108,0.000015,0.000467
1223.943807,-398.475101,-910.676640,37.576355,-1.561626,-0.091656,-0.000736,0.000467,0.000129,0.000003,-3.545005,3.513168,0.000046,0.000129,0.000465
1225.944564,-398.456365,-912.668911,37.759480,-1.560692,-0.091398,-0.000731,0.000466,0.000206,-0.000079,-3.600329,3.451178,-0.000036,0.000205,0.000464
1227.945354,-398.435768,-914.661244,37.942093,-1.559760,-0.090986,-0.000888,0.000462,0.000236,-0.000145,-3.655666,3.392146,-0.000103,0.000235,0.000461
1229.946170,-398.413316,-916.653657,38.123888,-1.558835,-0.090514,-0.001178,0.000459,0.000227,-0.000175,-3.716287,3.336401,-0.000134,0.000227,0.000458
1231.947004,-398.389021,-918.646152,38.304744,-1.557916,-0.090060,-0.001528,0.000456,0.000190,-0.000170,-3.778536,3.274458,-0.000129,0.000190,0.000455
1233.947846,-398.362896,-920.638715,38.484695,-1.557003,-0.089679,-0.001868,0.000452,0.000139,-0.000141,-3.844107,3.209460,-0.000101,0.000138,0.000450
1235.948686,-398.334956,-922.631319,38.663888,-1.556098,-0.089402,-0.002151,0.000447,0.000084,-0.000101,-3.910466,3.143408,-0.000061,0.000083,0.000446
1237.949515,-398.305218,-924.623934,38.842526,-1.555203,-0.089234,-0.002353,0.000442,0.000035,-0.000056,-3.978983,3.076288,-0.000016,0.000034,0.000441
1239.950320,-398.273701,-926.616530,39.020828,-1.554318,-0.089165,-0.002465,0.000437,-0.000001,-0.000012,-4.048938,3.008452,0.000026,-0.000003,0.000435
1241.951090,-398.240426,-928.609074,39.198988,-1.553444,-0.089167,-0.002490,0.000430,-0.000019,0.000026,-4.120425,2.940785,0.000064,-0.000020,0.000428
1243.951815,-398.205418,-930.601543,39.377150,-1.552585,-0.089205,-0.002438,0.000422,-0.000014,0.000051,-4.194985,2.865071,0.000089,-0.000015,0.000421
1245.952483,-398.168705,-932.593918,39.555382,-1.551739,-0.089233,-0.002335,0.000415,0.000007,0.000051,-4.266293,2.788828,0.000088,0.000006,0.000413
1247.953085,-398.130318,-934.586191,39.733663,-1.550910,-0.089218,-0.002234,0.000406,0.000036,0.000021,-4.338788,2.714518,0.000057,0.000035,0.000404
1249.953612,-398.090287,-936.578360,39.911908,-1.550098,-0.089145,-0.002192,0.000395,0.000059,-0.000033,-4.410952,2.647257,0.000002,0.000059,0.000393
1251.954060,-398.048651,-938.570429,40.090002,-1.549308,-0.089027,-0.002257,0.000384,0.000069,-0.000094,-4.482423,2.581376,-0.000060,0.000068,0.000383
1253.954420,-398.005453,-940.562399,40.267852,-1.548540,-0.088889,-0.002445,0.000372,0.000061,-0.000145,-4.552761,2.514552,-0.000112,0.000060,0.000371
1255.954693,-397.960736,-942.554272,40.445418,-1.547795,-0.088767,-0.002735,0.000360,0.000043,-0.000170,-4.623696,2.449692,-0.000138,0.000042,0.000359
1257.954874,-397.914549,-944.546043,40.622734,-1.547075,-0.088680,-0.003075,0.000346,0.000019,-0.000170,-4.696590,2.388659,-0.000139,0.000018,0.000345
1259.954964,-397.866942,-946.537705,40.799869,-1.546382,-0.088642,-0.003415,0.000331,-0.000006,-0.000147,-4.781262,2.330510,-0.000118,-0.000007,0.000330
1261.954967,-397.817973,-948.529254,40.976921,-1.545719,-0.088655,-0.003709,0.000315,-0.000026,-0.000106,-4.828214,2.277884,-0.000079,-0.000027,0.000314
1263.954883,-397.767701,-950.520682,41.153990,-1.545089,-0.088707,-0.003922,0.000297,-0.000036,-0.000057,-4.897060,2.228108,-0.000031,-0.000037,0.000296
1265.954716,-397.716196,-952.511986,41.331156,-1.544495,-0.088779,-0.004036,0.000278,-0.000034,-0.000008,-4.951575,2.177597,0.000016,-0.000035,0.000276
1267.954471,-397.663529,-954.503169,41.508457,-1.543940,-0.088847,-0.004052,0.000257,-0.000021,0.000031,-5.016265,2.127287,0.000054,-0.000022,0.000255
1269.954149,-397.609780,-956.494234,41.685888,-1.543427,-0.088889,-0.003990,0.000235,-0.000003,0.000052,-5.081008,2.073508,0.000073,-0.000004,0.000234
1271.953752,-397.555033,-958.485190,41.863395,-1.542958,-0.088894,-0.003886,0.000209,0.000018,0.000056,-5.144771,2.017536,0.000074,0.000017,0.000208
1273.953279,-397.499377,-960.476045,42.040907,-1.542540,-0.088858,-0.003774,0.000183,0.000036,0.000044,-5.209518,1.961915,0.000060,0.000035,0.000183
1275.952728,-397.442917,-962.466805,42.218338,-1.542174,-0.088786,-0.003687,0.000154,0.000046,0.000021,-5.275014,1.908252,0.000035,0.000046,0.000154
1277.952096,-397.385758,-964.457477,42.395620,-1.541865,-0.088693,-0.003644,0.000124,0.000051,-0.000001,-5.335727,1.853969,0.000010,0.000051,0.000123
1279.951374,-397.328015,-966.448059,42.572709,-1.541618,-0.088590,-0.003645,0.000091,0.000052,-0.000019,-5.395769,1.798408,-0.000011,0.000051,0.000090
1281.950556,-397.269815,-968.438551,42.749585,-1.541437,-0.088487,-0.003683,0.000054,0.000049,-0.000028,-5.456745,1.752635,-0.000023,0.000049,0.000054
1283.949639,-397.211294,-970.428953,42.926246,-1.541330,-0.088389,-0.003739,0.000015,0.000046,-0.000028,-5.516793,1.708620,-0.000026,0.000046,0.000015
1285.948617,-397.152598,-972.419261,43.102703,-1.541301,-0.088298,-0.003794,-0.000028,0.000043,-0.000018,-5.580719,1.658311,-0.000021,0.000043,-0.000028
1287.947491,-397.093889,-974.409483,43.278970,-1.541357,-0.088211,-0.003831,-0.000074,0.000038,-0.000003,-5.638241,1.614333,-0.000009,0.000038,-0.000073
1289.946259,-397.035339,-976.399618,43.455056,-1.541505,-0.088136,-0.003837,-0.000123,0.000030,0.000015,-5.697316,1.580527,0.000004,0.000030,-0.000123
1291.944927,-396.977132,-978.389678,43.630982,-1.541752,-0.088076,-0.003806,-0.000177,0.000010,0.000036,-5.755444,1.547528,0.000021,0.000011,-0.000176
1293.943496,-396.919470,-980.379664,43.806780,-1.542105,-0.088056,-0.003734,-0.000235,-0.000020,0.000061,-5.814452,1.523378,0.000041,-0.000020,-0.000234
1295.941973,-396.862571,-982.369585,43.982531,-1.542574,-0.088097,-0.003612,-0.000298,-0.000070,0.000092,-5.872687,1.507493,0.000065,-0.000069,-0.000297
1297.940369,-396.806668,-984.359446,44.158357,-1.543169,-0.088237,-0.003429,-0.000365,-0.000135,0.000131,-5.929813,1.501966,0.000099,-0.000134,-0.000364
1299.938690,-396.752016,-986.349242,44.334455,-1.543899,-0.088507,-0.003166,-0.000439,-0.000212,0.000183,-5.987587,1.499738,0.000144,-0.000210,-0.000438
1301.936949,-396.698888,-988.338971,44.511085,-1.544775,-0.088930,-0.002801,-0.000518,-0.000288,0.000243,-6.037437,1.496418,0.000197,-0.000287,-0.000517
1303.935166,-396.647587,-990.328630,44.688553,-1.545811,-0.089505,-0.002315,-0.000605,-0.000357,0.000304,-6.085707,1.489806,0.000250,-0.000356,-0.000604
1305.933351,-396.598432,-992.318209,44.867164,-1.547021,-0.090219,-0.001707,-0.000699,-0.000415,0.000352,-6.135771,1.481894,0.000289,-0.000414,-0.000697
1307.931534,-396.551776,-994.307718,45.047194,-1.548418,-0.091048,-0.001003,-0.000801,-0.000485,0.000379,-6.177705,1.476976,0.000306,-0.000485,-0.000798
1309.929745,-396.508001,-996.297172,45.228877,-1.550019,-0.092018,-0.000246,-0.000911,-0.000587,0.000399,-6.213977,1.473497,0.000315,-0.000587,-0.000908
1311.928030,-396.467520,-998.286590,45.412496,-1.551840,-0.093192,0.000551,-0.001033,-0.000708,0.000444,-6.261487,1.471334,0.000348,-0.000709,-0.001028
1313.926438,-396.430778,-1000.275988,45.598461,-1.553904,-0.094607,0.001438,-0.001164,-0.000804,0.000543,-6.310143,1.470069,0.000433,-0.000805,-0.001157
1315.925034,-396.398270,-1002.265381,45.787259,-1.556229,-0.096213,0.002524,-0.001306,-0.000860,0.000688,-6.345475,1.469232,0.000563,-0.000863,-0.001298
1317.923888,-396.370522,-1004.254797,45.979275,-1.558839,-0.097932,0.003900,-0.001461,-0.000881,0.000859,-6.376264,1.468197,0.000716,-0.000887,-0.001451
1319.923089,-396.348115,-1006.244293,46.174743,-1.561761,-0.099694,0.005618,-0.001629,-0.000870,0.001044,-6.402651,1.466629,0.000881,-0.000879,-0.001616
1321.922734,-396.331680,-1008.233942,46.373758,-1.565019,-0.101433,0.007704,-0.001811,-0.000835,0.001231,-6.423588,1.464951,0.001047,-0.000849,-0.001795
1323.922930,-396.321898,-1010.223834,46.576283,-1.568641,-0.103104,0.010166,-0.002006,-0.000778,0.001418,-6.438584,1.464919,0.001211,-0.000798,-0.001987
1325.923793,-396.319510,-1012.214073,46.782195,-1.572655,-0.104661,0.013003,-0.002213,-0.000705,0.001603,-6.446845,1.467682,0.001372,-0.000734,-0.002192
1327.925448,-396.325311,-1014.204770,46.991280,-1.577086,-0.106073,0.016212,-0.002430,-0.000614,0.001789,-6.447481,1.475227,0.001532,-0.000653,-0.002406
1329.928022,-396.340146,-1016.196036,47.203263,-1.581952,-0.107302,0.019795,-0.002654,-0.000504,0.001975,-6.439998,1.489290,0.001690,-0.000556,-0.002628
1331.931638,-396.364900,-1018.187981,47.417793,-1.587269,-0.108312,0.023752,-0.002881,-0.000371,0.002156,-6.421872,1.510923,0.001844,-0.000439,-0.002855
1333.936413,-396.400487,-1020.180697,47.634443,-1.593045,-0.109055,0.028073,-0.003109,-0.000226,0.002320,-6.405723,1.507458,0.001982,-0.000313,-0.003083
