s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
175.319854,-279.788040,47.607965,-1.160906,3.128270,-0.021635,0.007454,0.000147,0.000022,-0.000359,-5.543195,5.543195,-0.000355,0.000023,0.000147
176.367737,-280.835590,47.621517,-1.138233,3.128424,-0.021612,0.007078,0.000117,0.000043,-0.000348,-5.542846,5.542846,-0.000345,0.000044,0.000116
177.415619,-281.883140,47.635093,-1.115586,3.128546,-0.021567,0.006714,-0.000396,0.000041,-0.000326,-5.542729,5.542729,-0.000335,0.000038,-0.000396
178.469729,-282.936915,47.648841,-1.092854,3.128129,-0.021524,0.006369,0.000121,0.000024,-0.000332,-5.542766,5.542766,-0.000329,0.000024,0.000121
179.517612,-283.984465,47.662551,-1.070299,3.128256,-0.021499,0.006022,-0.000380,0.000015,-0.000326,-5.542264,5.542264,-0.000334,0.000012,-0.000380
180.571721,-285.038239,47.676424,-1.047637,3.127855,-0.021484,0.005679,-0.000220,0.000007,-0.000333,-5.541484,5.541484,-0.000338,0.000006,-0.000220
181.625829,-286.092013,47.690305,-1.024989,3.127623,-0.021477,0.005328,0.000305,-0.000005,-0.000349,-5.540285,5.540285,-0.000342,-0.000004,0.000305
182.673710,-287.139565,47.703759,-1.002479,3.127943,-0.021482,0.004963,0.000198,0.000027,-0.000350,-5.538001,5.538001,-0.000346,0.000028,0.000197
183.721589,-288.187120,47.716890,-0.979964,3.128150,-0.021454,0.004596,-0.000818,-0.000004,-0.000332,-5.535414,5.535414,-0.000350,-0.000008,-0.000818
184.781920,-289.247125,47.730087,-0.957213,3.127282,-0.021458,0.004244,0.000170,0.000044,-0.000359,-5.532379,5.532379,-0.000355,0.000045,0.000170
185.829796,-290.294681,47.742935,-0.934720,3.127460,-0.021412,0.003868,-0.000342,0.000013,-0.000349,-5.528665,5.528665,-0.000356,0.000011,-0.000342
186.883896,-291.348460,47.755828,-0.912143,3.127100,-0.021399,0.003501,0.000189,0.000017,-0.000365,-5.524418,5.524418,-0.000361,0.000018,0.000189
187.931770,-292.396016,47.768565,-0.889714,3.127298,-0.021381,0.003119,0.000039,-0.000014,-0.000366,-5.519918,5.519918,-0.000365,-0.000014,0.000039
188.979641,-293.443571,47.781229,-0.867304,3.127339,-0.021396,0.002735,-0.000420,0.000016,-0.000368,-5.515196,5.515196,-0.000377,0.000015,-0.000420
190.033742,-294.497351,47.794230,-0.844747,3.126896,-0.021379,0.002347,0.000099,0.000038,-0.000378,-5.510890,5.510890,-0.000376,0.000038,0.000098
191.081615,-295.544903,47.807243,-0.822340,3.126999,-0.021339,0.001951,-0.000426,0.000047,-0.000364,-5.506486,5.506486,-0.000373,0.000046,-0.000426
192.135714,-296.598679,47.820462,-0.799845,3.126550,-0.021290,0.001567,-0.000020,0.000045,-0.000363,-5.501968,5.501968,-0.000364,0.000045,-0.000020
193.183586,-297.646230,47.833703,-0.777533,3.126530,-0.021242,0.001187,-0.000458,0.000000,-0.000337,-5.497166,5.497166,-0.000347,-0.000000,-0.000458
194.237683,-298.700000,47.847414,-0.755142,3.126046,-0.021242,0.000831,0.000064,-0.000004,-0.000333,-5.492223,5.492223,-0.000332,-0.000004,0.000064
195.285555,-299.747545,47.861213,-0.732882,3.126113,-0.021246,0.000482,-0.000528,0.000058,-0.000302,-5.487269,5.487269,-0.000313,0.000058,-0.000528
196.339653,-300.801310,47.875301,-0.710488,3.125556,-0.021184,0.000164,0.000113,0.000061,-0.000295,-5.482404,5.482404,-0.000293,0.000061,0.000112
197.387524,-301.848849,47.889630,-0.688291,3.125674,-0.021120,-0.000145,-0.000371,0.000047,-0.000276,-5.477312,5.477312,-0.000284,0.000047,-0.000370
198.441621,-302.902610,47.904143,-0.666030,3.125283,-0.021071,-0.000436,0.000076,0.000174,-0.000277,-5.472189,5.472189,-0.000275,0.000174,0.000076
199.489493,-303.950151,47.918543,-0.643954,3.125363,-0.020888,-0.000726,-0.000225,0.000095,-0.000270,-5.467065,5.467065,-0.000275,0.000095,-0.000225
200.543590,-305.003916,47.933208,-0.621939,3.125125,-0.020788,-0.001011,0.000660,0.000215,-0.000297,-5.461943,5.461943,-0.000284,0.000214,0.000660
201.585234,-306.045239,47.947353,-0.600290,3.125813,-0.020564,-0.001321,-0.000602,-0.000115,-0.000281,-5.456819,5.456819,-0.000293,-0.000114,-0.000602
202.639333,-307.099017,47.961768,-0.578618,3.125179,-0.020685,-0.001616,0.000093,-0.000058,-0.000294,-5.451989,5.451989,-0.000292,-0.000059,0.000093
203.687204,-308.146559,47.976579,-0.556948,3.125276,-0.020746,-0.001925,-0.000674,-0.000347,-0.000279,-5.447026,5.447026,-0.000293,-0.000346,-0.000674
204.741303,-309.200323,47.991622,-0.535085,3.124566,-0.021112,-0.002219,-0.000815,-0.000600,-0.000271,-5.442190,5.442190,-0.000289,-0.000599,-0.000816
205.795402,-310.254071,48.007308,-0.512838,3.123706,-0.021745,-0.002505,-0.001116,-0.001065,-0.000260,-5.437337,5.437337,-0.000284,-0.001062,-0.001118
206.849501,-311.307790,48.023951,-0.489924,3.122530,-0.022867,-0.002779,-0.001154,-0.000298,-0.000250,-5.432643,5.432643,-0.000276,-0.000294,-0.001155
207.909826,-312.367679,48.042327,-0.465684,3.121306,-0.023183,-0.003043,0.000218,0.000003,-0.000284,-5.427872,5.427872,-0.000279,0.000002,0.000218
208.957699,-313.415103,48.060997,-0.441402,3.121535,-0.023180,-0.003341,0.000159,-0.000003,-0.000284,-5.422999,5.422999,-0.000280,-0.000003,0.000159
210.005571,-314.462530,48.079538,-0.417123,3.121702,-0.023183,-0.003638,0.000143,0.000008,-0.000284,-5.418251,5.418251,-0.000281,0.000008,0.000143
211.053444,-315.509957,48.098079,-0.392841,3.121851,-0.023174,-0.003936,-0.000413,-0.000011,-0.000271,-5.413509,5.413509,-0.000281,-0.000010,-0.000413
212.107542,-316.563607,48.116770,-0.368424,3.121416,-0.023186,-0.004223,0.003899,-0.000050,-0.000371,-5.408604,5.408604,-0.000281,-0.000066,0.003898
213.155415,-317.611033,48.135406,-0.344140,3.125502,-0.023238,-0.004612,0.009953,0.000229,-0.000525,-5.403867,5.403867,-0.000294,0.000183,0.009952
214.109889,-318.565203,48.144903,-0.321990,3.135002,-0.023019,-0.005113,0.000300,0.000011,-0.000304,-5.405965,5.405965,-0.000297,0.000009,0.000300
215.157764,-319.612761,48.153891,-0.297860,3.135317,-0.023007,-0.005431,-0.000474,-0.000013,-0.000287,-5.410072,5.410072,-0.000298,-0.000010,-0.000474
216.211866,-320.666547,48.162622,-0.273599,3.134817,-0.023021,-0.005733,0.000203,0.000002,-0.000302,-5.414100,5.414100,-0.000297,0.000001,0.000203
217.259742,-321.714108,48.171495,-0.249468,3.135030,-0.023019,-0.006050,0.000161,-0.000024,-0.000300,-5.418148,5.418148,-0.000296,-0.000025,0.000161
218.307617,-322.761669,48.180274,-0.225338,3.135198,-0.023044,-0.006364,-0.003405,-0.002441,-0.000212,-5.422289,5.422289,-0.000290,-0.002419,-0.003420
219.361719,-323.815453,48.189104,-0.201036,3.131609,-0.025617,-0.006588,-0.008729,-0.000398,-0.000155,-5.426266,5.426266,-0.000379,-0.000341,-0.008729
220.515408,-324.968637,48.206127,-0.171450,3.121537,-0.026076,-0.006767,0.000283,-0.000064,-0.000352,-5.418233,5.418233,-0.000345,-0.000066,0.000283
221.563253,-326.015997,48.222592,-0.144160,3.121834,-0.026143,-0.007136,0.000676,-0.000561,-0.000379,-5.409226,5.409226,-0.000361,-0.000566,0.000672
222.611096,-327.063358,48.238775,-0.116802,3.122542,-0.026731,-0.007533,-0.000414,-0.000020,-0.000461,-5.400125,5.400125,-0.000472,-0.000017,-0.000414
223.665154,-328.116932,48.253908,-0.088667,3.122105,-0.026752,-0.008019,0.000100,0.000085,-0.000475,-5.390001,5.390001,-0.000472,0.000084,0.000100
224.712986,-329.164282,48.268995,-0.060681,3.122210,-0.026663,-0.008517,-0.000877,0.000395,-0.000444,-5.379772,5.379772,-0.000467,0.000402,-0.000873
225.767042,-330.217853,48.284289,-0.032625,3.121286,-0.026247,-0.008985,-0.000971,0.000022,-0.000406,-5.369371,5.369371,-0.000432,0.000030,-0.000970
226.827312,-331.277631,48.300741,-0.004845,3.120256,-0.026224,-0.009415,-0.000191,-0.000042,-0.000436,-5.357786,5.357786,-0.000441,-0.000040,-0.000191
227.881346,-332.331176,48.317152,0.022735,3.120055,-0.026268,-0.009874,0.001312,-0.000135,-0.000479,-5.345291,5.345291,-0.000445,-0.000148,0.001310
228.922924,-333.372277,48.332906,0.050026,3.121421,-0.026408,-0.010374,0.001584,-0.000214,-0.000482,-5.332525,5.332525,-0.000440,-0.000230,0.001581
229.964503,-334.413395,48.347358,0.077460,3.123070,-0.026631,-0.010876,0.003475,-0.000448,-0.000525,-5.319879,5.319879,-0.000432,-0.000486,0.003469
230.993631,-335.442085,48.359775,0.104790,3.126647,-0.027092,-0.011416,0.004527,-0.000675,-0.000530,-5.307246,5.307246,-0.000407,-0.000727,0.004518
232.022771,-336.470810,48.368786,0.132596,3.131306,-0.027787,-0.011961,0.005758,-0.000417,-0.000523,-5.295801,5.295801,-0.000363,-0.000486,0.005751
233.033245,-337.480890,48.372116,0.160585,3.137125,-0.028209,-0.012490,0.003360,-0.000286,-0.000421,-5.285824,5.285824,-0.000326,-0.000328,0.003355
234.062416,-338.509655,48.371146,0.189543,3.140583,-0.028503,-0.012923,0.001419,0.000038,-0.000337,-5.277615,5.277615,-0.000297,0.000020,0.001419
235.097824,-339.544635,48.367022,0.218984,-3.141133,-0.028464,-0.013272,0.001125,0.000084,-0.000326,-5.270556,5.270556,-0.000294,0.000069,0.001126
236.139459,-340.585840,48.362623,0.248577,-3.139961,-0.028376,-0.013611,-0.001071,0.000613,-0.000255,-5.263817,5.263817,-0.000285,0.000627,-0.001062
237.187327,-341.633274,48.357337,0.278259,-3.141084,-0.027734,-0.013878,-0.002185,0.000462,-0.000249,-5.258172,5.258172,-0.000310,0.000493,-0.002178
238.253875,-342.699410,48.354703,0.307805,3.139771,-0.027241,-0.014144,0.001848,-0.000252,-0.000390,-5.252986,5.252986,-0.000340,-0.000279,0.001844
239.295520,-343.740670,48.353631,0.336135,-3.141489,-0.027504,-0.014551,0.001561,-0.000249,-0.000383,-5.248075,5.248075,-0.000340,-0.000271,0.001557
240.337160,-344.781910,48.350149,0.364730,-3.139863,-0.027763,-0.014950,0.001499,-0.000650,-0.000380,-5.242102,5.242102,-0.000338,-0.000673,0.001488
241.385021,-345.829357,48.344847,0.393766,-3.138293,-0.028444,-0.015347,0.003455,-0.001372,-0.000432,-5.235469,5.235469,-0.000333,-0.001425,0.003432
242.426639,-346.870523,48.336674,0.423317,-3.134694,-0.029874,-0.015797,0.005761,-0.002356,-0.000495,-5.226709,5.226709,-0.000323,-0.002446,0.005720
243.461991,-347.905322,48.322706,0.454133,-3.128730,-0.032312,-0.016309,0.006228,-0.002615,-0.000488,-5.214389,5.214389,-0.000287,-0.002716,0.006182
244.497241,-348.939771,48.299244,0.487412,-3.122282,-0.035020,-0.016815,0.002413,0.000495,-0.000259,-5.195426,5.195426,-0.000175,0.000454,0.002419
245.507497,-349.948871,48.266083,0.522551,-3.119844,-0.034520,-0.017077,0.005503,0.000030,-0.000334,-5.171579,5.171579,-0.000144,-0.000064,0.005499
246.517919,-350.958233,48.235518,0.557275,-3.114284,-0.034489,-0.017414,0.006624,0.000023,-0.000365,-5.156805,5.156805,-0.000137,-0.000092,0.006620
247.534626,-351.973758,48.201145,0.592218,-3.107549,-0.034466,-0.017785,0.011600,-0.000004,-0.000514,-5.147121,5.147121,-0.000114,-0.000211,0.011591
248.514006,-352.951742,48.161103,0.625846,-3.096188,-0.034470,-0.018288,0.027832,-0.000605,-0.001027,-5.143364,5.143364,-0.000068,-0.001113,0.027799
249.406221,-353.842316,48.116567,0.656520,-3.071357,-0.035010,-0.019205,0.021393,-0.000707,-0.000906,-5.146144,5.146144,-0.000157,-0.001117,0.021362
250.335758,-354.769072,48.052529,0.689078,-3.051471,-0.035667,-0.020047,0.022215,0.000349,-0.001046,-5.154036,5.154036,-0.000254,-0.000096,0.022204
251.234115,-355.663582,47.975932,0.721197,-3.031514,-0.035353,-0.020987,0.014459,0.000189,-0.000687,-5.168473,5.168473,-0.000176,-0.000114,0.014451
252.169474,-356.594037,47.886272,0.754530,-3.017989,-0.035176,-0.021629,0.027257,0.000497,-0.001055,-5.201008,5.201008,-0.000096,-0.000093,0.027245
253.060772,-357.480198,47.796153,0.786296,-2.993695,-0.034734,-0.022569,0.018697,-0.000112,-0.000712,-5.249517,5.249517,-0.000063,-0.000534,0.018678
254.019952,-358.431857,47.681167,0.820191,-2.975761,-0.034841,-0.023252,0.025924,0.000507,-0.000983,-5.308676,5.308676,-0.000079,-0.000095,0.025913
254.916995,-359.319580,47.556172,0.851969,-2.952507,-0.034386,-0.024134,0.017434,0.000620,-0.000525,-5.367197,5.367197,0.000074,0.000199,0.017434
255.838493,-360.228945,47.410673,0.884311,-2.936441,-0.033815,-0.024617,0.024018,0.001121,-0.000636,-5.433760,5.433760,0.000176,0.000530,0.024024
256.721967,-361.099432,47.262891,0.914963,-2.915222,-0.032824,-0.025179,0.008126,0.001213,-0.000256,-5.513150,5.513150,0.000011,0.001008,0.008150
257.660189,-362.021665,47.093383,0.946775,-2.907598,-0.031687,-0.025419,0.039498,0.001472,-0.001361,-5.607268,5.607268,-0.000109,0.000468,0.039503
258.473547,-362.821567,46.948512,0.973637,-2.875472,-0.030489,-0.026526,0.025742,-0.000449,-0.000811,-5.715448,5.715448,-0.000026,-0.001132,0.025709
259.354078,-363.683335,46.769932,1.001869,-2.852805,-0.030885,-0.027240,0.013579,-0.000267,-0.000276,-5.833330,5.833330,0.000143,-0.000637,0.013560
260.270793,-364.576746,46.566728,1.031742,-2.840357,-0.031130,-0.027493,0.031481,0.001008,-0.000840,-5.959403,5.959403,0.000140,0.000142,0.031481
261.118718,-365.401946,46.373752,1.059730,-2.813664,-0.030275,-0.028205,0.033196,-0.000943,-0.000916,-6.094588,6.094588,0.000088,-0.001878,0.033141
261.990963,-366.245835,46.154961,1.087885,-2.784709,-0.031098,-0.029004,0.023993,-0.001194,-0.000604,-6.232892,6.232892,0.000142,-0.001888,0.023936
262.887999,-367.105709,45.901168,1.117524,-2.763187,-0.032168,-0.029546,0.035884,0.001097,-0.001069,-6.368841,6.368841,0.000085,0.000037,0.035882
263.699468,-367.878104,45.653938,1.145204,-2.734069,-0.031278,-0.030414,0.051595,0.000528,-0.001476,-6.498256,6.498256,0.000138,-0.001041,0.051562
264.493092,-368.627362,45.393654,1.171720,-2.693122,-0.030859,-0.031585,0.023920,-0.001246,-0.000386,-6.624640,6.624640,0.000352,-0.002000,0.023858
265.391017,-369.460648,45.060445,1.201288,-2.671643,-0.031978,-0.031931,0.039233,0.000069,-0.000886,-6.752934,6.752934,0.000369,-0.001183,0.039196
266.239923,-370.240749,44.726901,1.230155,-2.638337,-0.031919,-0.032683,0.035577,-0.000498,-0.000923,-6.877733,6.877733,0.000212,-0.001659,0.035523
267.101968,-371.018691,44.356659,1.259280,-2.607669,-0.032349,-0.033479,0.046222,-0.001611,-0.001231,-6.993108,6.993108,0.000264,-0.003157,0.046118
267.940357,-371.761517,43.968985,1.287841,-2.568917,-0.033700,-0.034511,0.035081,-0.000009,-0.000870,-7.096396,7.096396,0.000312,-0.001219,0.035040
268.798858,-372.501600,43.534944,1.317992,-2.538800,-0.033708,-0.035258,0.027563,-0.000217,-0.000607,-7.178959,7.178959,0.000322,-0.001188,0.027523
269.701085,-373.263088,43.052087,1.349574,-2.513932,-0.033904,-0.035806,0.054653,-0.001030,-0.001478,-7.255170,7.255170,0.000374,-0.002985,0.054549
270.498449,-373.922793,42.605097,1.377505,-2.470353,-0.034725,-0.036984,0.037942,-0.000200,-0.000945,-7.320189,7.320189,0.000373,-0.001602,0.037886
271.414206,-374.652065,42.052184,1.410053,-2.435608,-0.034908,-0.037849,0.037672,-0.000933,-0.001104,-7.369571,7.369571,0.000211,-0.002357,0.037587
272.306040,-375.333492,41.477688,1.441365,-2.402010,-0.035740,-0.038834,0.040797,-0.001662,-0.001248,-7.390583,7.390583,0.000210,-0.003244,0.040676
273.160701,-375.960585,40.897792,1.471680,-2.367142,-0.037161,-0.039900,0.047025,-0.000581,-0.001405,-7.392346,7.392346,0.000342,-0.002455,0.046932
274.027752,-376.570690,40.282531,1.503366,-2.326369,-0.037665,-0.041119,0.034419,-0.000650,-0.000991,-7.376279,7.376279,0.000305,-0.002063,0.034339
274.888033,-377.140400,39.638686,1.534642,-2.296760,-0.038224,-0.041971,0.031770,-0.001021,-0.000758,-7.332174,7.332174,0.000456,-0.002352,0.031676
275.735777,-377.680071,38.985651,1.565762,-2.269827,-0.039089,-0.042614,0.029779,0.000996,-0.000487,-7.285153,7.285153,0.000677,-0.000273,0.029771
276.620692,-378.225073,38.289272,1.599006,-2.243475,-0.038208,-0.043045,0.038968,-0.000525,-0.000986,-7.233613,7.233613,0.000502,-0.002200,0.038881
277.449428,-378.715374,37.621819,1.629244,-2.211181,-0.038643,-0.043862,0.038813,-0.001074,-0.000959,-7.178094,7.178094,0.000540,-0.002774,0.038699
278.278214,-379.182444,36.937859,1.659739,-2.179013,-0.039534,-0.044657,0.029598,-0.002113,-0.000548,-7.122442,7.122442,0.000622,-0.003431,0.029451
279.112716,-379.629092,36.233644,1.691090,-2.154313,-0.041297,-0.045114,0.030588,0.001057,-0.000321,-7.059043,7.059043,0.000942,-0.000323,0.030578
280.065326,-380.122992,35.419944,1.728760,-2.125175,-0.040290,-0.045420,0.029326,-0.001431,-0.000334,-6.993835,6.993835,0.000847,-0.002760,0.029207
280.868679,-380.508035,34.715531,1.759098,-2.101616,-0.041440,-0.045689,0.027028,-0.000908,-0.000187,-6.923466,6.923466,0.000932,-0.002140,0.026935
281.771241,-380.930608,33.918798,1.794678,-2.077222,-0.042259,-0.045858,0.026042,0.000120,0.000050,-6.852304,6.852304,0.001150,-0.001073,0.025997
282.691955,-381.338481,33.094179,1.831546,-2.053245,-0.042149,-0.045812,0.024567,-0.001620,0.000167,-6.773382,6.773382,0.001202,-0.002742,0.024445
283.587654,-381.710844,32.280323,1.867048,-2.031240,-0.043600,-0.045662,0.022424,0.000371,0.000148,-6.691253,6.691253,0.001125,-0.000652,0.022396
284.513656,-382.076801,31.430553,1.905079,-2.010476,-0.043257,-0.045526,0.026645,0.010962,0.001001,-6.599706,6.599706,0.002153,0.009739,0.027091
285.451140,-382.425995,30.561361,1.943094,-1.985497,-0.032980,-0.044587,0.028084,0.004744,0.001843,-6.498166,6.498166,0.002769,0.003488,0.028252
286.325786,-382.722972,29.739092,1.969215,-1.960934,-0.028831,-0.042975,0.030723,0.001218,0.002760,-6.386367,6.386367,0.003646,-0.000103,0.030734
287.273329,-383.022636,28.840514,1.993690,-1.931822,-0.027677,-0.040360,0.026504,0.000674,0.002621,-6.263255,6.263255,0.003354,-0.000395,0.026500
288.127523,-383.255669,28.018981,2.014330,-1.909183,-0.027101,-0.038122,0.018374,-0.000125,0.002438,-6.130760,6.130760,0.002936,-0.000825,0.018349
289.030169,-383.486620,27.146649,2.035977,-1.892598,-0.027214,-0.035921,0.019847,0.000549,0.002598,-5.991464,5.991464,0.003138,-0.000164,0.019847
289.933377,-383.706135,26.270800,2.058013,-1.874672,-0.026719,-0.033574,0.024962,0.000277,0.002832,-5.857434,5.857434,0.003499,-0.000561,0.024949
290.873375,-383.920683,25.355897,2.080739,-1.851207,-0.026459,-0.030912,0.024096,-0.014664,0.001414,-5.721849,5.721849,0.002051,-0.015401,0.023623
291.720885,-384.087326,24.525177,2.100928,-1.830786,-0.038886,-0.029714,0.025069,-0.000852,0.000682,-5.586092,5.586092,0.001657,-0.001596,0.025013
292.613388,-384.254912,23.649159,2.133659,-1.808412,-0.039647,-0.029105,0.026345,0.001593,0.001002,-5.465983,5.465983,0.002046,0.000826,0.026359
293.501604,-384.404444,22.774256,2.167019,-1.785012,-0.038232,-0.028215,0.024522,0.000681,0.001043,-5.364620,5.364620,0.001980,-0.000011,0.024513
294.354055,-384.531403,21.931882,2.197983,-1.764108,-0.037652,-0.027327,0.027539,0.002455,0.000799,-5.281412,5.281412,0.001835,0.001703,0.027576
295.292930,-384.665100,21.003197,2.231991,-1.738253,-0.035347,-0.026577,0.019726,0.001473,0.000617,-5.196334,5.196334,0.001314,0.000949,0.019746
296.194357,-384.764410,20.107775,2.262431,-1.720471,-0.034018,-0.026021,0.021587,0.000407,0.000197,-5.106927,5.106927,0.000931,-0.000154,0.021578
297.096101,-384.855752,19.211154,2.291937,-1.701005,-0.033651,-0.025843,0.020170,-0.001596,-0.000006,-5.023521,5.023521,0.000672,-0.002116,0.020111
298.004943,-384.937453,18.306476,2.321549,-1.682673,-0.035102,-0.025849,0.015140,-0.000398,0.000400,-4.953990,4.953990,0.000931,-0.000789,0.015115
298.970388,-385.015018,17.344721,2.354631,-1.668057,-0.035486,-0.025463,0.014991,-0.000140,0.000509,-4.896336,4.896336,0.001040,-0.000522,0.014973
299.942313,-385.080518,16.375593,2.388363,-1.653487,-0.035623,-0.024968,0.017596,0.000391,0.000577,-4.844016,4.844016,0.001203,-0.000049,0.017589
300.889655,-385.131206,15.430185,2.421400,-1.636818,-0.035253,-0.024422,0.012700,0.001943,0.000804,-4.798569,4.798569,0.001251,0.001632,0.012735
301.843543,-385.170160,14.477665,2.454425,-1.624704,-0.033400,-0.023656,0.009879,0.000307,0.000405,-4.762206,4.762206,0.000735,0.000073,0.009878
302.859748,-385.206979,13.462681,2.487931,-1.614665,-0.033088,-0.023244,0.021872,-0.000711,-0.000596,-4.728062,4.728062,0.000127,-0.001219,0.021838
303.782882,-385.228112,12.540278,2.518013,-1.594474,-0.033745,-0.023794,0.023201,0.000072,-0.000486,-4.704573,4.704573,0.000297,-0.000480,0.023183
304.681291,-385.236397,11.642409,2.548013,-1.573630,-0.033680,-0.024231,0.001848,-0.000194,0.000301,-4.694418,4.694418,0.000363,-0.000238,0.001841
305.716719,-385.236111,10.607565,2.582801,-1.571717,-0.033881,-0.023919,0.003578,-0.000092,0.000181,-4.692761,4.692761,0.000302,-0.000177,0.003573
306.745916,-385.235028,9.578958,2.617615,-1.568034,-0.033975,-0.023733,0.001318,0.000093,0.000241,-4.689105,4.689105,0.000285,0.000062,0.001319
307.787569,-385.230820,8.537913,2.652967,-1.566661,-0.033877,-0.023482,-0.000441,0.000205,0.000316,-4.686225,4.686225,0.000302,0.000215,-0.000436
308.841676,-385.225478,7.484424,2.688648,-1.567125,-0.033662,-0.023149,-0.000613,0.000308,0.000373,-4.683942,4.683942,0.000352,0.000322,-0.000606
