Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
238.092436358933,46.7051167910673,-734.654923248284,-0.59984996609994,0.00149601489014494,6.60075270345156,-6.58870272001882
240.080211296569,48.3475209693642,-735.774655621935,-0.596845802707948,0.00157234827028046,6.60322496258583,-6.59205272732564
242.067963430316,49.9933437876952,-736.889326978461,-0.593598986175465,0.00174220479282143,6.59599166370559,-6.59499800929679
244.055686167131,51.6429475144953,-737.998345813148,-0.589919628947089,0.00197120107302967,6.57793535954131,-6.59748390274472
246.043385232287,53.2968809019318,-739.100844387091,-0.585762568426101,0.00214514400362997,6.56668284605678,-6.59952273585078
248.031080029565,54.955610018792,-740.196084975815,-0.5813918417189,0.00211084443281078,6.57362941131719,-6.60145939407989
250.01879423821,56.6191103183106,-741.284079173695,-0.577371163332893,0.00178465869515428,6.59982431239405,-6.60508970591689
252.00654172678,58.2866231727233,-742.365965725844,-0.574297055356886,0.00123218456551796,6.62774733806007,-6.61007289352472
253.994321111711,59.9568340521415,-743.443745951205,-0.572472591735753,0.000628617631597297,6.64373776415702,-6.61504145022346
255.982122243152,61.6283352046271,-744.519573914086,-0.571797926060513,0.000144712493792969,6.64402028479261,-6.61844775426047
257.969935203447,63.3000348634848,-745.595122647103,-0.57189726439498,-0.000127586987513082,6.63613331465614,-6.61931925153237
259.957753748237,64.9713421784893,-746.671295511593,-0.572305163651867,-0.000174373872925866,6.62583438946804,-6.61760206740335
261.945573384664,66.6421732628882,-747.748213724434,-0.572590512636053,0,6.61705461817647,-6.61417526510564
263.93338815114,68.3128678945265,-748.825341359974,-0.572407864010161,0.000274109730278477,6.61040341730503,-6.61069969821215
265.921189271919,69.9840841693445,-749.901643936114,-0.571500747992087,0.000682295303106808,6.60404768024688,-6.60827096920027
267.908966971999,71.6567078822705,-750.975724423395,-0.569695313123575,0.00115100217646879,6.597660066242,-6.60614702533216
