step,s,n,V,chi,ax,ay,mode,gap,opp_V,opp_s,opp_n,shadow_side,speed_cap,speed_scale,planner_ok,collision,ot_ready,t_plan_ms
2717,1290.7609010056174,-0.7232895495982266,29.78892866698548,0.19260125020823818,-9.298797064997716,12.195361741053429,FOLLOW,1405.5597272115665,31.231168926261518,2692.6382067245563,4.0269865260647,left,80.0,1.0,True,False,False,31.6312313079834
2718,1294.3242196761184,-0.028706123278554374,28.70788277768378,0.1900426401518757,-8.053294652433957,13.110477699052316,FOLLOW,1405.7772677747305,31.390168423798237,2696.538168780348,4.001155903883455,left,80.0,1.0,True,False,False,23.21314811706543
2719,1297.8068223071546,0.6312796121225727,27.77972398315371,0.1874697112536449,-6.891700820520127,14.00469261663873,FOLLOW,1406.1196874717625,31.56475899398349,2700.443907147881,3.853997708026402,left,80.0,1.0,True,False,False,25.207042694091797
2720,1301.2290288378958,1.2676182360819306,26.995328549230514,0.18759571840611394,-5.749625860744436,14.74029022544189,FOLLOW,1406.5327482734183,31.724523603685927,2704.339570580573,3.5666779620766036,left,80.0,1.0,True,False,False,31.82506561279297
2721,1304.6101888386,1.891023756080112,26.356677847289042,0.18915359786854513,-4.5893430521092204,15.213942742742171,FOLLOW,1406.987317887305,32.03179428029585,2708.2163467252008,3.1222890863222594,left,80.0,1.0,True,False,False,27.0688533782959
2722,1307.971763350922,2.5071101810193506,25.860333442529534,0.1910431703922473,-3.4696029795871164,15.65943615283437,FOLLOW,1407.4700654338847,32.559562534706494,2712.0802542724846,2.499941322055946,left,80.0,1.0,True,False,False,24.479389190673828
2723,1311.3352292188874,3.1182836914048995,25.494923975059976,0.19228159496325392,-2.487235382314614,15.981608237889663,FOLLOW,1407.981123825474,33.22795621696264,2715.952887176396,1.6843641474132216,left,80.0,1.0,True,False,False,25.430679321289062
2724,1314.719012633184,3.7244537209684303,25.244506762002526,0.19256439042260456,-1.6246512371815438,16.256718416749095,FOLLOW,1408.6048518350076,33.903702378612145,2719.940081053895,0.6801425873710105,left,80.0,1.0,True,False,False,27.87494659423828
2725,1318.1373249951246,4.325375846029366,25.089539369906973,0.19190492207030135,-0.9363637580727913,16.418304155794143,FOLLOW,1409.6094431242561,34.476398633845434,2724.32845575744,-0.4632348370415742,left,80.0,1.0,True,False,False,23.933887481689453
2726,1321.6058234866823,4.918425197077835,25.012318125954124,0.1889162015562156,-0.37167235096052675,16.393814205681593,FOLLOW,1411.357191544367,34.990511208373206,2729.4945165394915,-1.593522749712787,left,80.0,1.0,True,False,False,21.938562393188477
2727,1325.1458211976283,5.493908234504239,24.990850726891566,0.18104799569083935,-0.015205465837072607,16.307776172714558,FOLLOW,1413.5977685317353,35.37920880447121,2735.2035920184176,-2.4994472239458885,left,80.0,1.0,True,False,False,22.225379943847656
2728,1328.7813085216064,6.0345243548867025,25.011296927254147,0.1662557336965885,0.3122989945572184,16.33251810955926,FOLLOW,1415.5617801924177,35.7471219763179,2740.707601390046,-2.985735891424966,left,80.0,1.0,True,False,False,23.891687393188477
2729,1332.5362627734721,6.517130758365569,25.064187476406758,0.14278668745928735,0.5058221528640514,16.39793236612312,FOLLOW,1416.6748921189676,36.135429937893484,2745.456200640574,-2.988583170127215,left,80.0,1.0,True,False,False,21.277666091918945
2730,1336.425861094869,6.912297567437677,25.129771780302082,0.10947463107316174,0.5172446122832369,16.618158538436965,FOLLOW,1417.2311315290085,36.65664098570842,2749.7673943024806,-2.56166048316497,left,80.0,1.0,True,False,False,21.570205688476562
2731,1340.4266802136067,7.191278290385665,25.21059613347083,0.06940294405422878,0.7049113415624109,16.635559104123594,FOLLOW,1417.6849987998753,37.187963642312816,2754.1108598947444,-1.82990900826046,left,80.0,1.0,True,False,False,20.96104621887207
2732,1344.4829145308981,7.341014735413945,25.306916802991175,0.02774800139751018,1.0580232593341317,16.642501683743788,FOLLOW,1418.1828050410204,37.54379437169099,2758.609485254627,-0.9376736435615047,left,80.0,1.0,True,False,False,22.261381149291992
2733,1348.5814958236062,7.356865491143766,25.496309776105267,-0.015960436016787177,1.8716718530720349,16.623309853428058,FOLLOW,1418.7058774273082,37.880375127793755,2763.1887919582064,0.01441525110196884,left,80.0,1.0,True,False,False,22.44734764099121
2734,1352.7446294275765,7.221635863073412,25.750492030332417,-0.06693277087520674,2.0890698730241204,16.596214496688763,FOLLOW,1419.2510644001202,38.255446983366426,2767.8325602237264,0.9545457569143225,left,80.0,1.0,True,False,False,22.09639549255371
2735,1356.9752857983854,6.9007631709368145,25.9946979972572,-0.12976356687902352,1.7915859473579143,16.691330245582005,FOLLOW,1419.8041452381217,38.65619967568327,2772.548774665698,1.8418538677870182,left,80.0,1.0,True,False,False,22.32527732849121
2736,1361.2068842706838,6.353636117653043,26.189592869621496,-0.2028396557756369,1.3860879575121452,16.78085004049387,FOLLOW,1420.3629007812578,39.029518281898454,2777.338186579643,2.6436319907434007,left,80.0,1.0,True,False,False,21.44646644592285
2737,1365.2632784240059,5.576173087916861,26.376614249051205,-0.2677845338322824,1.7465326693790213,16.78081314989407,FOLLOW,1420.9850539086776,39.44934873194176,2782.1919381793614,3.342064296909117,left,80.0,1.0,True,False,False,20.985841751098633
2738,1369.0501489184403,4.6239089147274335,26.621735819769135,-0.3088962252737509,2.0800848347407883,16.777111110745107,FOLLOW,1421.8573546884058,40.051755095846616,2787.1206331124117,3.925042429311904,left,80.0,1.0,True,False,False,21.13628387451172
2739,1372.6189530177185,3.570600475780799,26.857970570102683,-0.32693039476918395,1.741026839720435,16.86863234257901,FOLLOW,1423.083912685946,40.63890064009998,2792.1340616043863,4.388389665877917,left,80.0,1.0,True,False,False,21.184682846069336
2740,1376.0479156838778,2.4818352724381727,27.078242464671085,-0.3278474891838373,1.8324643170019643,16.89471952749316,FOLLOW,1424.5986962082015,41.0778299992256,2797.21764922592,4.733098836527785,left,80.0,1.0,True,False,False,23.51093292236328
2741,1379.4002359772703,1.4036053704228892,27.32150552965761,-0.316527872738679,1.9626551016579992,16.91926265624047,FOLLOW,1426.3135171572958,41.598783684667076,2802.3614328411736,4.962522022282995,left,80.0,1.0,True,False,False,26.274919509887695
2742,1382.720229903113,0.3702388606822773,27.55129564026886,-0.295979154221857,1.6857223665305257,17.002593276588325,FOLLOW,1428.1800669365557,42.276064166302184,2807.580302913826,5.082896705527949,left,80.0,1.0,True,False,False,23.622989654541016
2743,1386.0341441736186,-0.5891762609262908,27.743148295945296,-0.26822807743196203,1.4959043867053916,17.06188281851865,FOLLOW,1430.1681645584365,43.02655455651726,2812.8883944615495,5.102001268524424,left,80.0,1.0,True,False,False,25.333881378173828
2744,1389.361274106271,-1.4513224906499307,27.946187233672386,-0.23492404803988004,1.788707086366261,16.923033770766853,FOLLOW,1432.252033899767,43.75664408332347,2818.2861780733856,5.027754674597551,left,80.0,1.0,True,False,False,25.59375762939453
2745,1392.721312775301,-2.1989954265046534,28.18596843947894,-0.19768663670511344,1.9812629319237998,16.377372502943487,FOLLOW,1434.406869098055,44.42469448354353,2823.768143204326,4.869843717148898,left,80.0,1.0,True,False,False,23.92101287841797
2746,1396.130155865933,-2.819304988080917,28.448823240858395,-0.15801053113396302,2.255995876452646,15.392865951763703,FOLLOW,1436.607711863727,45.08623647796266,2829.329024639028,4.638596336680343,left,80.0,1.0,True,False,False,26.055097579956055
2747,1399.6026324844254,-3.303504732757773,28.776408089159663,-0.11699324696899344,2.9336401564977477,14.110769239046345,FOLLOW,1438.8417716186582,45.77768417203264,2834.971927484591,4.344415718207971,left,80.0,1.0,True,False,False,25.068998336791992
2748,1403.1549103024017,-3.646057280318814,29.184347267715044,-0.07563214394293796,3.546963808881836,12.475157181980581,FOLLOW,1441.0966361283115,46.44436650772258,2840.699268612737,3.997463850690952,left,80.0,1.0,True,False,False,25.915145874023438
2749,1406.7984418513927,-3.8430473902073534,29.672989586044096,-0.034365898119347364,4.2432520075297635,10.867829563233833,FOLLOW,1443.3505053632184,47.032584332218796,2846.50541566562,3.607712059696125,left,80.0,1.0,True,False,False,27.42457389831543
2750,1410.5344243493614,-3.892938892415217,30.2653330134583,0.004796495170223521,5.239646771801508,9.238687021682514,FOLLOW,1445.5807134945337,47.49789813133579,2852.3791553459264,3.184903288009107,left,80.0,1.0,True,False,False,22.470951080322266
2751,1414.3582237458634,-3.8053523578716297,30.993227895037553,0.03814060781795547,6.296419772978614,7.683119584259724,FOLLOW,1447.764796001723,47.728319210260885,2858.2992203510844,2.7386410785057365,left,80.0,1.0,True,False,False,23.778200149536133
2752,1418.2731062566525,-3.6001392619094785,31.814726098503797,0.06393191097171186,6.72461602570525,6.246446883238752,FOLLOW,1449.8817646946206,47.83403096171753,2864.239988440484,2.2781916636847392,left,80.0,1.0,True,False,False,22.139549255371094
2753,1422.2835489201914,-3.3005906908423697,32.640165424260545,0.08258809851850463,6.3935731212486875,4.933744375366868,FOLLOW,1451.9239827790664,47.96257182693035,2870.197089035719,1.811872601346564,left,80.0,1.0,True,False,False,19.436359405517578
2754,1426.3846430246945,-2.930891576101801,33.37535255107938,0.09485173780976686,5.336602700296607,3.746247660293749,FOLLOW,1453.8854661718517,48.03561999641775,2876.169015092043,1.3470042731039067,left,80.0,1.0,True,False,False,19.36197280883789
2755,1430.5620362632085,-2.5152793457490494,33.95029261677681,0.10143743102049346,3.984162390719261,2.6858932820947983,FOLLOW,1455.7694105671958,48.17104773359426,2882.1540535918903,0.8899588019718354,left,80.0,1.0,True,False,False,19.871950149536133
2756,1434.7991478928743,-2.0771549681437116,34.3881866685808,0.1029889018400472,3.090194253583038,1.7526793042893827,FOLLOW,1457.5988967806134,48.3347134520538,2888.160933043822,0.44601951902675896,left,80.0,1.0,True,False,False,23.99897575378418
2757,1439.0840767769848,-1.6380489149914377,34.71200368933992,0.1000539493287981,2.215122977736299,0.9407898827447764,FOLLOW,1459.386709265607,48.41259521106131,2894.185857158481,0.019700447063193405,left,80.0,1.0,True,False,False,24.14560317993164
2758,1443.4082311141694,-1.2175571607570832,34.97781477331278,0.09310033763328064,2.033797405467903,0.23814021753007664,FOLLOW,1461.1364717377621,48.47091793944167,2900.220548514747,-0.38515579944001915,left,80.0,1.0,True,False,False,27.374744415283203
2759,1447.7729921958742,-0.8327856305737571,35.29844836591524,0.0825256090001856,3.252325176538667,-0.354549428553979,FOLLOW,1462.8559271231672,48.53628093481887,2906.2641582373367,-0.7654603317540352,left,80.0,1.0,True,False,False,22.39227294921875
2760,1452.1934723417694,-0.49852675667384133,35.71455793888378,0.06870628303185855,3.0437652909188664,-0.8504899527202523,FOLLOW,1464.5483282877742,48.668384818382194,2912.3213204836484,-1.1188739522197417,left,80.0,1.0,True,False,False,23.832321166992188
2761,1456.6636250632362,-0.2289414861205174,35.93828923309468,0.05269433392193345,0.758108671096597,-1.2605428558504383,FOLLOW,1466.206769805127,48.9105173912422,2918.4002421468963,-1.443759172918499,left,80.0,1.0,True,False,False,22.55535125732422
2762,1461.1564731237254,-0.03099248104802274,36.032275562244635,0.03677096056117368,0.7659147658933816,-1.5891757865403768,FOLLOW,1467.8622238264004,49.42951791963368,2924.5258488896366,-1.739207930731691,left,80.0,1.0,True,False,False,23.115158081054688
2763,1465.6661325136895,0.09935537343065606,36.1493442860607,0.022466824664135375,1.1911921149581004,-1.8460895851571053,FOLLOW,1469.5683325228342,50.0479536486535,2930.7248056465596,-2.004868843814455,left,80.0,1.0,True,False,False,23.491621017456055
2764,1470.193122050703,0.1702727968892677,36.27483846623151,0.010200326686796655,1.2885841493807921,-2.041706175510296,FOLLOW,1471.3314968745897,50.56442068907662,2936.997629388279,-2.2407114462389948,left,80.0,1.0,True,False,False,25.29454231262207
2765,1474.740243574707,0.1912123231772633,36.46017161115501,0.00021517253629469053,1.4233864577044022,-2.1818043327222454,FOLLOW,1473.1317563979642,50.90939187731452,2943.3248784486673,-2.446939384206284,left,80.0,1.0,True,False,False,23.502826690673828
2766,1479.3071082709587,0.1727279956274534,36.59347889783957,-0.007265914504315182,1.0215694688908732,-2.272878562920162,FOLLOW,1474.9508071669964,51.182277408909215,2949.6910507417033,-2.624012623585664,left,80.0,1.0,True,False,False,24.93762969970703
2767,1483.8893025377351,0.12645891325494102,36.726865060065236,-0.012059498894766329,1.1969664026133184,-2.3219298682993,FOLLOW,1476.7854217849583,51.488728149421625,2956.092530055917,-2.772679932296127,left,80.0,1.0,True,False,False,22.65024185180664
2768,1488.4890692730175,0.06497591992609004,36.87062513938245,-0.013996356680829106,1.090152672962154,-2.3375189336975017,FOLLOW,1478.6461514156704,51.841606982379105,2962.5354539534055,-2.8940122049603625,left,80.0,1.0,True,False,False,23.761510848999023
2769,1493.1066093515392,0.001736302012817631,37.01814628962807,-0.012927844727523292,1.4247334694428027,-2.322486999719087,FOLLOW,1480.5345700310925,52.21136871031913,2969.02363930411,-2.989335510638355,left,80.0,1.0,True,False,False,19.429445266723633
2770,1497.7494814897984,-0.04905498102955058,37.27328915766253,-0.008727096379319121,2.5961407906719227,-2.2830689429619127,FOLLOW,1482.4526295318142,52.598677337503965,2975.5592388833534,-3.0601883540036514,left,80.0,1.0,True,False,False,22.73845672607422
2771,1502.4345000433782,-0.073469685405543,37.665483594176486,-0.001942794032571,3.619981079290099,-2.2284785492360384,FOLLOW,1484.3945080411233,52.99174666419886,2982.1439895309218,-3.1082554882707747,left,80.0,1.0,True,False,False,21.852493286132812
2772,1507.1789623931302,-0.06384058794520603,38.225122042751174,0.005312316256690393,5.286175038182122,-2.155002020923584,FOLLOW,1486.3412035665706,53.36689919424401,2988.775703609949,-3.1353722035459937,left,80.0,1.0,True,False,False,19.636154174804688
2773,1512.005678029051,-0.021323206520489364,38.962170393237905,0.01160215953026895,6.265580755722305,-2.0620582205916285,FOLLOW,1488.6437527780197,53.74924181853568,2995.82271517115,-3.143151963601352,left,80.0,1.0,True,False,False,23.177623748779297
2774,1516.9288160747797,0.04991678675592969,39.76243218602909,0.016720675357160444,6.38696217692262,-1.9580670867128291,FOLLOW,1495.6417874711633,54.14599572513399,2.24036650021435,-3.136060305628917,left,80.0,1.0,True,False,False,24.43528175354004
2775,1521.9499262305203,0.14490721076103677,40.55752442040336,0.02057915180471229,6.668624678686795,-1.8435754267964264,FOLLOW,1497.4883090179376,54.46912867888947,9.010026092717144,-3.114354808670093,left,80.0,1.0,True,False,False,23.891687393188477
2776,1527.0738756977619,0.2579482803794557,41.41951816209613,0.023090594859354278,6.973038869767828,-1.7212323955397109,FOLLOW,1499.284459990651,54.849730784078886,15.82728722117124,-3.080419517452277,left,80.0,1.0,True,False,False,22.437095642089844
2777,1532.3067768563901,0.38251500830604246,42.31009628405708,0.024146405820456508,7.193434795972124,-1.593195235652964,FOLLOW,1501.0228903236712,55.21189747425775,22.689667021432978,-3.0366808860409877,left,80.0,1.0,True,False,False,22.409915924072266
2778,1537.6507864280272,0.5109162654685296,43.18288472290663,0.023616963504555423,6.644014961225203,-1.4626433773748289,FOLLOW,1502.6976273466705,55.56995429326492,29.597305203060692,-2.9856555401524383,left,80.0,1.0,True,False,False,18.45860481262207
2779,1543.097543675292,0.6364006186436658,43.935366265598425,0.022566489631262045,5.424771708736623,-0.5641483809930159,RACELINE,999.0,55.915419182415526,36.55002467038798,-2.9298725670989474,left,80.0,1.0,True,False,False,29.32572364807129
2780,1548.6331382707797,0.7581577527710134,44.61493936611339,0.021439111102546978,5.300605529676947,-0.01589389212421921,RACELINE,999.0,56.232693348665094,43.54370380661345,-2.8718929956995725,left,80.0,1.0,True,False,False,29.154062271118164
2781,1554.2508193665587,0.8756301076804165,45.220906067271606,0.020567376108771983,4.355448889209404,0.33656605427229025,RACELINE,999.0,56.53356187320401,50.57599804389681,-2.81428933639352,left,80.0,1.0,True,False,False,22.294998168945312
2782,1559.9381688586739,0.9919826745727024,45.76020264328571,0.020478034067323236,4.547238129246703,0.5184677073048547,RACELINE,999.0,56.82892347906175,57.64639931542463,-2.7595429404868015,left,80.0,1.0,True,False,False,21.862506866455078
2783,1565.6975912808723,1.1109947605847312,46.39062696968842,0.020900654665746483,5.465768472585435,0.5846523989719441,RACELINE,999.0,57.083528273198425,64.7514382539141,-2.7100995224378073,left,80.0,1.0,True,False,False,25.446176528930664
2784,1571.5399512122628,1.2349840822586475,47.053026812843605,0.02153574218876448,4.834157780013556,0.5446051791983043,RACELINE,999.0,57.28380797442605,71.88518006687312,-2.6683770028422478,left,80.0,1.0,True,False,False,25.521039962768555
2785,1577.4585856593928,1.3644238006909908,47.65189289471619,0.022160402303278242,5.580993700879591,0.43101019985331357,RACELINE,999.0,57.45683554427543,79.04291218011284,-2.63654773419604,left,80.0,1.0,True,False,False,25.10356903076172
2786,1583.464341946132,1.4991119082168418,48.44859721880703,0.02263164740264363,6.917525726930451,0.2698436182016351,RACELINE,999.0,57.65023470920289,86.22219793733836,-2.616768267135394,left,80.0,1.0,True,False,False,22.78304100036621
2787,1589.5780034037016,1.6383512728102065,49.36447832828869,0.022851117993709626,7.722462796988231,0.06510610660344637,RACELINE,999.0,57.860259725595,93.4271517499948,-2.6110116265699297,left,80.0,1.0,True,False,False,27.176856994628906
2788,1595.8118193490457,1.7807615629118314,50.359585684858594,0.022777306540857387,8.044561419092911,-0.1417845691296174,RACELINE,999.0,58.04420499781958,100.65704779129233,-2.62094244819699,left,80.0,1.0,True,False,False,25.57539939880371
2789,1602.1700786584315,1.9243264527751296,51.33835886828265,0.022320191750987668,7.52119111121699,-0.3347838743741059,RACELINE,999.0,58.16155556810087,107.90636438402832,-2.648161843543598,left,80.0,1.0,True,False,False,23.91839027404785
2790,1608.6447337459683,2.0661119196914304,52.21376022022402,0.02145044113794396,6.462059827824047,-0.49692989441711055,RACELINE,999.0,58.17732944975102,115.1652559846039,-2.693817755381507,left,80.0,1.0,True,False,False,20.182132720947266
2791,1615.2195236318382,2.2030653639148077,52.948316648692646,0.020212256454942765,5.520381572680369,-0.6466416534843571,RACELINE,999.0,58.06452959968569,122.41924150376903,-2.7588661130356935,left,80.0,1.0,True,False,False,30.87139129638672
2792,1621.8826633664403,2.3324901386146424,53.65733392456995,0.01867338383640444,5.909861737855415,-0.7601822476707696,RACELINE,999.0,57.795014158638445,129.65030064208716,-2.8438138510128064,left,80.0,1.0,True,False,False,27.453899383544922
2793,1628.6375077214266,2.4524706351532393,54.3980803341115,0.016915065362116993,5.8029757170566,-0.8455731123668683,RACELINE,999.0,57.35787288388303,136.83941462633922,-2.9486681797847165,left,80.0,1.0,True,False,False,22.48978614807129
2794,1635.4826434924037,2.5614712033688534,55.09880092361333,0.015020426701727742,5.592364742558029,-0.8919272725780556,RACELINE,999.0,56.73426115082662,143.96342590951986,-3.0730820665698935,left,80.0,1.0,True,False,False,19.379138946533203
2795,1642.4146686083661,2.658462879005914,55.77639503004373,0.013064991899347502,4.926687329352338,-0.9103139253972514,RACELINE,999.0,55.92457915593126,150.99841979375597,-3.215983513168994,left,80.0,1.0,True,False,False,23.587465286254883
2796,1649.421505710688,2.74274847493378,56.28862956743645,0.011100688439018423,3.7272723560601513,-0.9064489383415124,RACELINE,999.0,54.9308668748721,157.9253442008066,-3.37593305008523,left,80.0,1.0,True,False,False,21.708011627197266
2797,1656.4882392085926,2.814040027772142,56.75274426874472,0.009193919880711098,3.267040477243137,-0.8635437568391635,RACELINE,999.0,53.751758825677705,164.71616579102445,-3.55079862099835,left,80.0,1.0,True,False,False,24.640321731567383
2798,1663.604644276201,2.8726724563822748,57.07299700486615,0.007399712776985123,2.080598454734197,-0.8030255905479622,RACELINE,999.0,52.4092296108389,171.34891794355337,-3.737833234518109,left,80.0,1.0,True,False,False,20.0347900390625
2799,1670.7525929560557,2.919264815329302,57.26637565107994,0.005749905264766191,1.1862187794359675,-0.7278157177185199,RACELINE,999.0,50.917905232254725,177.80808316097034,-3.933850953308327,left,80.0,1.0,True,False,False,18.790483474731445
2800,1677.9205322987893,2.954785065288892,57.41322003181128,0.004266707327111863,1.0595699728033627,-0.6413326897541425,RACELINE,999.0,49.29848237602272,184.0761284130059,-4.135066102211784,left,80.0,1.0,True,False,False,18.99242401123047
2801,1685.104627895766,2.980415958683133,57.52434582832876,0.002966819720608367,0.9216358899264037,-0.5499348414934593,RACELINE,999.0,47.57618080380947,190.13532480211686,-4.3371551761823595,left,80.0,1.0,True,False,False,18.939971923828125
2802,1692.303246083652,2.99744468422651,57.64530723658826,0.0018540018898382507,0.8627066763494207,-0.4570246299468216,RACELINE,999.0,45.78299736880567,195.97590713097333,-4.535280186012405,left,80.0,1.0,True,False,False,19.09041404724121
2803,1699.5144994765642,3.0072300437909893,57.721229900445664,0.0009423064895509872,0.5084041801975382,-0.3648620407834887,RACELINE,999.0,43.94936899452197,201.59144958453007,-4.724131162328107,left,80.0,1.0,True,False,False,18.92232894897461
2804,1706.735235541906,3.01121588050585,57.81537116098975,0.00023052119594769375,0.892051082999953,-0.2781852047626886,RACELINE,999.0,42.10784219883349,206.9786445455709,-4.898025064043884,left,80.0,1.0,True,False,False,19.768238067626953
2805,1713.967821996185,3.010737334860587,57.88884894598818,-0.00030776930261429425,0.3925361152372098,-0.20414812370764038,RACELINE,999.0,40.291856088430855,212.139047963874,-5.051080276862784,left,80.0,1.0,True,False,False,25.408029556274414
2806,1721.2077583058144,3.0069515061125567,57.9514166549281,-0.0006922141168455144,0.598386338091611,-0.138315787278058,RACELINE,999.0,38.53594069483156,217.07536655570394,-5.176949331251415,left,80.0,1.0,True,False,False,23.415565490722656
2807,1728.4567925235056,3.0009139830661034,58.0287282915264,-0.0009394992229439835,0.6088490012218147,-0.08136113524709994,RACELINE,999.0,36.879352011051836,221.79591102844216,-5.268989233508837,left,80.0,1.0,True,False,False,23.20551872253418
2808,1735.715505090413,2.9935250557077087,58.10848396468565,-0.0010705519689046435,0.7040493881286849,-0.030784454500123,RACELINE,999.0,35.352995032840155,226.31126653146796,-5.320940838410811,left,80.0,1.0,True,False,False,19.66238021850586
2809,1742.98545344728,2.985500089587468,58.20919328536947,-0.001125105633317181,0.8572101221429524,-0.01070612747962919,FOLLOW,1500.339259318914,33.99945617062248,230.6476654093269,-5.325947113097006,left,80.0,1.0,True,False,False,19.71578598022461
2810,1750.268797925033,2.977131652884264,58.32007426681893,-0.0011770544724869617,0.9193120107731584,-0.02822659915789345,FOLLOW,1497.2375286089327,32.82993246653528,234.81588305621267,-5.276494076764812,left,80.0,1.0,True,False,False,23.078441619873047
2811,1757.566783411349,2.9681559615968887,58.44650103583615,-0.0012912842132395685,1.1157278846557257,-0.06941606430546333,FOLLOW,1493.980699913891,31.80098290583121,238.8423988389238,-5.164876817334357,left,80.0,1.0,True,False,False,21.739959716796875
2812,1764.881822820624,2.957953317742204,58.58946453310441,-0.001510332216220607,1.1966537503430537,-0.12860143995244935,FOLLOW,1490.5794267482388,30.870811428082327,242.7391111595878,-4.981977284696559,left,80.0,1.0,True,False,False,23.495197296142578
2813,1772.215679629042,2.9455810942367298,58.74847130129805,-0.0018753871375800815,1.347247401163397,-0.20482663897342457,FOLLOW,1487.026409429879,30.071988240736054,246.50113325050307,-4.7122050437569225,left,80.0,1.0,True,False,False,22.888898849487305
2814,1779.5708058872685,2.9298934273106516,58.93057373233926,-0.002391041412895456,1.5657146854721453,-0.2729520707976998,FOLLOW,1483.34411400814,29.411749779139793,250.1526946371819,-4.346254615999829,left,80.0,1.0,True,False,False,22.694110870361328
2815,1786.9502577622025,2.909824463899011,59.135651423564255,-0.003043445956207281,1.7509213513229671,-0.34095995821051783,FOLLOW,1479.5407682566695,28.882869675722258,253.70447514393808,-3.873855933854769,left,80.0,1.0,True,False,False,23.2846736907959
2816,1794.357363829063,2.88432046881043,59.37144325168469,-0.0038292158842055746,1.9212972666673647,-0.4028204370098383,FOLLOW,1475.6192440331267,28.474753492425503,257.16240279532917,-3.285861891097505,left,80.0,1.0,True,False,False,21.650075912475586
2817,1801.7950421114192,2.8524450583359444,59.62834999326394,-0.0047195436010782355,2.242745542131162,-0.4503507880102698,FOLLOW,1471.5774438059116,28.18810613461787,260.5277086349744,-2.577070682901667,left,80.0,1.0,True,False,False,21.481037139892578
2818,1809.2676710242947,2.813458870537205,59.9278198172103,-0.005682100457708824,2.536456730089995,-0.47764429855694307,FOLLOW,1467.4631592696082,27.997696755151804,263.8511023810274,-1.7585624640142536,left,80.0,1.0,True,False,False,22.090673446655273
2819,1816.7801342829744,2.766892666719457,60.26419443043281,-0.006673370532095626,2.7299699497874585,-0.4867944748733741,FOLLOW,1463.371908469422,27.888168003863484,267.23248049371654,-0.8557766903827388,left,80.0,1.0,True,False,False,22.341489791870117
2820,1824.33601563282,2.7125955712140257,60.627637056943335,-0.0076540843819088685,3.0973670107287745,-0.4793558580207198,FOLLOW,1459.4015427294526,27.844187451591267,270.7745780124269,0.09065005425484518,left,80.0,1.0,True,False,False,21.925926208496094
2821,1831.9410434182416,2.650613139179277,61.055829742995705,-0.008599753516137818,3.7094916851515882,-0.46017459383598575,FOLLOW,1455.582233952984,27.847968205746238,274.51115058580393,1.0309173094911634,left,80.0,1.0,True,False,False,22.403478622436523
2822,1839.6032176533304,2.5811444778739157,61.531542083383144,-0.009485393397382838,3.89465400171064,-0.432617647825666,FOLLOW,1451.864555274756,27.88186986475599,278.3984996929975,1.9201359985240156,left,80.0,1.0,True,False,False,21.803617477416992
2823,1847.3259791958387,2.5046024399773157,62.02522499160406,-0.010291489034654266,4.015263284167466,-0.39319926579735476,FOLLOW,1448.1962883709991,27.932879160184765,282.39240702432943,2.7205310885342695,left,80.0,1.0,True,False,False,22.169113159179688
2824,1855.1113737465682,2.4215290356723784,62.53209245448889,-0.011002749673855249,4.049333655521569,-0.34750673460911274,FOLLOW,1444.5341101570284,27.99570123370439,286.452990352867,3.4074472253984447,left,80.0,1.0,True,False,False,21.592140197753906
2825,1862.9606161572249,2.33265101113479,63.04792081814841,-0.011597342277418364,4.129008470410499,-0.2898217861002726,FOLLOW,1440.8487513564546,28.06942244335786,290.5530261030228,3.9662499796448265,left,80.0,1.0,True,False,False,22.756099700927734
2826,1870.8738260215011,2.238831981578321,63.55098050251064,-0.012072774735602337,3.9875840467647885,-0.23249357188807868,FOLLOW,1437.1185033576212,28.152909204282068,294.6720205148461,4.382021803520171,left,80.0,1.0,True,False,False,22.04728126525879
2827,1878.8494253437568,2.14096539627421,64.04872545578662,-0.012431402653070451,3.961379702918841,-0.1753225298147022,FOLLOW,1433.318856566071,28.24418558277958,298.78558358757203,4.648206632848014,left,80.0,1.0,True,False,False,20.934343338012695
2828,1886.8868982017796,2.0399444267286935,64.54003767014477,-0.01267302519475593,3.9005003209934115,-0.11622038836628312,FOLLOW,1429.4299187187444,28.36386539739936,302.87224506250107,4.759580013779239,left,80.0,1.0,True,False,False,20.826101303100586
2829,1894.9852297280577,1.9366895583528942,65.0223306197588,-0.012801351040202365,3.81903342965963,-0.05796795513983822,FOLLOW,1425.4232570555691,28.548169179952836,306.9030562573486,4.704401117583101,left,80.0,1.0,True,False,False,21.275043487548828
2830,1903.1422208503845,1.8320320501052338,65.47130098797821,-0.012843860291932789,3.372371377519734,-0.019028434253989708,FOLLOW,1421.2735341552116,28.803208636297537,310.8516648832692,4.48132238695847,left,80.0,1.0,True,False,False,21.415233612060547
2831,1911.352266657347,1.7266598806089033,65.87695469654534,-0.012808872418626835,3.1168352531541195,0.029478662010785216,FOLLOW,1416.9522075886741,29.13188808750775,314.6873294390586,4.086641987765909,left,80.0,1.0,True,False,False,21.613359451293945
2832,1919.6111683120437,1.6213597907515584,66.25533050048818,-0.012677283257686635,2.9346820984885738,0.0883686216647522,FOLLOW,1412.4244969191918,29.537569696155234,318.36966457653875,3.516075285895758,left,80.0,1.0,True,False,False,22.503137588500977
