Sref,Xref,Yref,Aref,Kref,Lmax,Lmin
299.99983807994,119.4527,-776.4675,-0.511114781101033,0.000999240719386417,5.43235256582691,-8.14401390023557
301.999875079597,121.1981,-777.4441,-0.509099317589083,0.00100160191058661,5.47984078425931,-8.09547543999775
303.999869224589,122.9455,-778.4171,-0.507108217279389,0.000995573743614052,5.51560777244292,-8.08861975422752
305.999828444173,124.6947,-779.3867,-0.505117039534074,0.00100167502183662,5.56215516575334,-8.05259400765654
307.999848276575,126.4459,-780.3527,-0.50310169206064,0.00100461917618743,5.57316490204406,-8.00591760445647
309.9998929917,128.1991,-781.3153,-0.501098484122352,0.00100104519945629,5.62249734021109,-7.9625639213161
311.999858882034,129.9542,-782.2743,-0.499097315272558,0.00099814403742449,5.65713336574076,-7.9559968780307
313.999821749814,131.7111,-783.2298,-0.497106049276507,0.000998632964899612,5.70068418259255,-7.91141872605972
315.99983352103,133.47,-784.1818,-0.495102906910864,0.000998570649555249,5.72733249407694,-7.882848953096
317.999858177128,135.2308,-785.1303,-0.493111704362234,0.00100108719394375,5.78801332072249,-7.82939765261277
319.999880067633,136.9935,-786.0753,-0.491098490481662,0.000998138006271568,5.8060613039248,-7.78528536678082
321.999886652622,138.7581,-787.0167,-0.489119093621335,0.000995219232203888,5.86022948858461,-7.75410884968723
323.999862363725,140.5245,-787.9547,-0.48711758206761,0.00100370828676212,5.9160960776721,-7.71083029803342
325.999859444347,142.2928,-788.889,-0.485104358944537,0.00100107266500647,5.94930201950916,-7.65982738364318
327.999909226853,144.063,-789.8199,-0.48311332553199,0.00100072745755808,5.98882919862757,-7.61101866605754
329.999884714828,145.8351,-790.7472,-0.481101219597106,0.0010034536133205,6.05723954725059,-7.54182669121933
331.999861425317,147.6089,-791.6709,-0.479099633546466,0.00100080339942243,6.11114616356197,-7.47967281187245
333.999847370893,149.3847,-792.5911,-0.47709805796183,0.000997919475125236,6.16664040532959,-7.42729611333256
335.999806101717,151.1622,-793.5077,-0.475107944723378,0.000995250202210914,6.22581773926821,-7.39510434317919
